"Date Time, GMT-10:00","Temp, °C (LGR S/N: 10649220, SEN S/N: 10649220)","Intensity, Lux (LGR S/N: 10649220, SEN S/N: 10649220)"
23-03-11 04:39:56,28.953,0.0
23-03-11 05:39:56,28.953,0.0
23-03-11 06:39:56,28.953,430.6
23-03-11 07:39:56,29.053,2238.9
23-03-11 08:39:56,29.452,6200.0
23-03-11 09:39:56,29.352,4305.6
23-03-11 10:39:56,29.752,19977.9
23-03-11 11:39:56,29.252,1894.5
23-03-11 12:39:56,29.252,4650.0
23-03-11 13:39:56,29.652,10333.4
23-03-11 14:39:56,29.953,16533.4
23-03-11 15:39:56,29.252,2325.0
23-03-11 16:39:56,29.152,925.7
23-03-11 17:39:56,29.152,183.0
23-03-11 18:39:56,29.053,0.0
23-03-11 19:39:56,29.053,0.0
23-03-11 20:39:56,29.053,0.0
23-03-11 21:39:56,29.053,0.0
23-03-11 22:39:56,29.053,0.0
23-03-11 23:39:56,29.053,0.0
23-03-12 00:39:56,28.953,0.0
23-03-12 01:39:56,28.953,0.0
23-03-12 02:39:56,28.953,0.0
23-03-12 03:39:56,28.953,0.0
23-03-12 04:39:56,28.953,0.0
23-03-12 05:39:56,28.953,0.0
23-03-12 06:39:56,28.953,581.3
23-03-12 07:39:56,29.053,1216.3
23-03-12 08:39:56,29.152,1722.2
23-03-12 09:39:56,29.252,3616.7
23-03-12 10:39:56,29.452,1980.6
23-03-12 11:39:56,29.452,2066.7
23-03-12 12:39:56,29.652,22044.6
23-03-12 13:39:56,29.652,13089.0
23-03-12 14:39:56,29.652,2755.6
23-03-12 15:39:56,29.452,6544.5
23-03-12 16:39:56,29.252,3616.7
23-03-12 17:39:56,29.053,452.1
23-03-12 18:39:56,28.953,0.0
23-03-12 19:39:56,28.953,0.0
23-03-12 20:39:56,28.953,0.0
23-03-12 21:39:56,28.953,0.0
23-03-12 22:39:56,28.953,0.0
23-03-12 23:39:56,28.953,0.0
23-03-13 00:39:56,28.953,0.0
23-03-13 01:39:56,28.953,0.0
23-03-13 02:39:56,28.953,0.0
23-03-13 03:39:56,28.953,0.0
23-03-13 04:39:56,28.953,0.0
23-03-13 05:39:56,28.953,0.0
23-03-13 06:39:56,28.953,441.3
23-03-13 07:39:56,29.053,1377.8
23-03-13 08:39:56,29.152,2927.8
23-03-13 09:39:56,29.252,1808.3
23-03-13 10:39:56,29.452,2152.8
23-03-13 11:39:56,29.652,10677.8
23-03-13 12:39:56,29.853,1980.6
23-03-13 13:39:56,29.853,1345.5
23-03-13 14:39:56,29.752,16533.4
23-03-13 15:39:56,29.552,7233.4
23-03-13 16:39:56,29.352,4650.0
23-03-13 17:39:56,29.152,484.4
23-03-13 18:39:56,29.053,0.0
23-03-13 19:39:56,29.452,0.0
23-03-13 20:39:56,29.352,0.0
23-03-13 21:39:56,29.252,0.0
23-03-13 22:39:56,29.252,0.0
23-03-13 23:39:56,29.252,0.0
23-03-14 00:39:56,29.152,0.0
23-03-14 01:39:56,29.352,0.0
23-03-14 02:39:56,29.252,0.0
23-03-14 03:39:56,29.152,0.0
23-03-14 04:39:56,29.152,0.0
23-03-14 05:39:56,29.152,0.0
23-03-14 06:39:56,29.152,613.5
23-03-14 07:39:56,29.352,2927.8
23-03-14 08:39:56,29.452,2325.0
23-03-14 09:39:56,29.752,3100.0
23-03-14 10:39:56,29.853,1980.6
23-03-14 11:39:56,30.054,18600.1
23-03-14 12:39:56,30.054,9300.1
23-03-14 13:39:56,30.054,18600.1
23-03-14 14:39:56,29.652,7577.8
23-03-14 15:39:56,29.853,10333.4
23-03-14 16:39:56,29.352,4822.3
23-03-14 17:39:56,29.252,376.7
23-03-14 18:39:56,28.953,0.0
23-03-14 19:39:56,29.152,0.0
23-03-14 20:39:56,29.152,0.0
23-03-14 21:39:56,29.252,0.0
23-03-14 22:39:56,29.152,0.0
23-03-14 23:39:56,28.953,0.0
23-03-15 00:39:56,29.152,0.0
23-03-15 01:39:56,29.053,0.0
23-03-15 02:39:56,28.853,0.0
23-03-15 03:39:56,29.152,0.0
23-03-15 04:39:56,29.053,0.0
23-03-15 05:39:56,29.152,0.0
23-03-15 06:39:56,29.152,376.7
23-03-15 07:39:56,29.252,1044.1
23-03-15 08:39:56,29.152,1205.6
23-03-15 09:39:56,29.452,5166.7
23-03-15 10:39:56,29.352,3100.0
23-03-15 11:39:56,29.352,581.3
23-03-15 12:39:56,29.352,2755.6
23-03-15 13:39:56,29.352,3100.0
23-03-15 14:39:56,29.252,1550.0
23-03-15 15:39:56,29.452,1313.2
23-03-15 16:39:56,29.352,3100.0
23-03-15 17:39:56,29.252,301.4
23-03-15 18:39:56,29.152,0.0
23-03-15 19:39:56,29.152,0.0
23-03-15 20:39:56,29.152,0.0
23-03-15 21:39:56,29.053,0.0
23-03-15 22:39:56,29.053,0.0
23-03-15 23:39:56,29.152,0.0
23-03-16 00:39:56,29.053,0.0
23-03-16 01:39:56,29.053,0.0
23-03-16 02:39:56,29.053,0.0
23-03-16 03:39:56,29.053,0.0
23-03-16 04:39:56,29.053,0.0
23-03-16 05:39:56,29.053,0.0
23-03-16 06:39:56,29.053,387.5
23-03-16 07:39:56,29.152,947.2
23-03-16 08:39:56,29.252,3100.0
23-03-16 09:39:56,29.452,6200.0
23-03-16 10:39:56,29.552,1463.9
23-03-16 11:39:56,29.853,18600.1
23-03-16 12:39:56,29.853,9644.5
23-03-16 13:39:56,29.452,6544.5
23-03-16 14:39:56,29.752,15844.5
23-03-16 15:39:56,29.552,10677.8
23-03-16 16:39:56,29.352,1463.9
23-03-16 17:39:56,29.252,1054.9
23-03-16 18:39:56,29.152,0.0
23-03-16 19:39:56,29.252,0.0
23-03-16 20:39:56,29.252,0.0
23-03-16 21:39:56,29.252,0.0
23-03-16 22:39:56,29.152,0.0
23-03-16 23:39:56,29.152,0.0
23-03-17 00:39:56,29.152,0.0
23-03-17 01:39:56,29.152,0.0
23-03-17 02:39:56,29.152,0.0
23-03-17 03:39:56,29.152,0.0
23-03-17 04:39:56,29.152,0.0
23-03-17 05:39:56,29.152,0.0
23-03-17 06:39:56,29.152,592.0
23-03-17 07:39:56,29.252,1894.5
23-03-17 08:39:56,29.352,3272.2
23-03-17 09:39:56,29.552,2927.8
23-03-17 10:39:56,29.752,18600.1
23-03-17 11:39:56,29.752,20666.8
23-03-17 12:39:56,29.953,14466.8
23-03-17 13:39:56,29.452,5166.7
23-03-17 14:39:56,29.752,7577.8
23-03-17 15:39:56,29.652,7577.8
23-03-17 16:39:56,29.252,1173.3
23-03-17 17:39:56,29.152,538.2
23-03-17 18:39:56,29.152,0.0
23-03-17 19:39:56,29.152,0.0
23-03-17 20:39:56,29.152,0.0
23-03-17 21:39:56,29.053,0.0
23-03-17 22:39:56,29.152,0.0
23-03-17 23:39:56,29.053,0.0
23-03-18 00:39:56,29.053,0.0
23-03-18 01:39:56,29.053,0.0
23-03-18 02:39:56,28.953,0.0
23-03-18 03:39:56,29.053,0.0
23-03-18 04:39:56,29.053,0.0
23-03-18 05:39:56,28.953,0.0
23-03-18 06:39:56,29.053,871.9
23-03-18 07:39:56,29.152,2238.9
23-03-18 08:39:56,29.152,2669.5
23-03-18 09:39:56,29.452,5511.1
23-03-18 10:39:56,29.452,10333.4
23-03-18 11:39:56,29.652,13777.9
23-03-18 12:39:56,29.752,12400.1
23-03-18 13:39:56,29.752,15844.5
23-03-18 14:39:56,29.552,8266.7
23-03-18 15:39:56,29.252,3444.5
23-03-18 16:39:56,29.152,1550.0
23-03-18 17:39:56,29.252,376.7
23-03-18 18:39:56,29.152,0.0
23-03-18 19:39:56,29.152,0.0
23-03-18 20:39:56,29.053,0.0
23-03-18 21:39:56,29.053,0.0
23-03-18 22:39:56,29.053,0.0
23-03-18 23:39:56,29.053,0.0
23-03-19 00:39:56,29.053,0.0
23-03-19 01:39:56,29.053,0.0
23-03-19 02:39:56,29.053,0.0
23-03-19 03:39:56,28.953,0.0
23-03-19 04:39:56,29.053,0.0
23-03-19 05:39:56,28.953,0.0
23-03-19 06:39:56,29.053,452.1
23-03-19 07:39:56,29.152,1894.5
23-03-19 08:39:56,29.352,5166.7
23-03-19 09:39:56,29.352,5511.1
23-03-19 10:39:56,29.352,4822.3
23-03-19 11:39:56,29.352,5338.9
23-03-19 12:39:56,29.352,5166.7
23-03-19 13:39:56,29.352,6544.5
23-03-19 14:39:56,29.352,5511.1
23-03-19 15:39:56,29.152,2669.5
23-03-19 16:39:56,29.053,1194.8
23-03-19 17:39:56,29.053,398.3
23-03-19 18:39:56,29.053,0.0
23-03-19 19:39:56,29.053,0.0
23-03-19 20:39:56,29.053,0.0
23-03-19 21:39:56,29.053,0.0
23-03-19 22:39:56,29.053,0.0
23-03-19 23:39:56,29.053,0.0
23-03-20 00:39:56,29.053,0.0
23-03-20 01:39:56,29.053,0.0
23-03-20 02:39:56,29.053,0.0
23-03-20 03:39:56,29.053,0.0
23-03-20 04:39:56,28.953,0.0
23-03-20 05:39:56,29.053,0.0
23-03-20 06:39:56,28.953,409.0
23-03-20 07:39:56,29.152,2066.7
23-03-20 08:39:56,29.252,4133.4
23-03-20 09:39:56,29.452,4994.5
23-03-20 10:39:56,29.352,5511.1
23-03-20 11:39:56,29.552,8266.7
23-03-20 12:39:56,29.652,12400.1
23-03-20 13:39:56,29.752,11711.2
23-03-20 14:39:56,29.552,12400.1
23-03-20 15:39:56,29.452,6544.5
23-03-20 16:39:56,29.252,2755.6
23-03-20 17:39:56,29.452,505.9
23-03-20 18:39:56,29.552,0.0
23-03-20 19:39:56,29.552,0.0
23-03-20 20:39:56,29.452,0.0
23-03-20 21:39:56,29.352,0.0
23-03-20 22:39:56,29.352,0.0
23-03-20 23:39:56,29.352,0.0
23-03-21 00:39:56,29.352,0.0
23-03-21 01:39:56,29.053,0.0
23-03-21 02:39:56,29.152,0.0
23-03-21 03:39:56,29.053,0.0
23-03-21 04:39:56,29.053,0.0
23-03-21 05:39:56,29.053,0.0
23-03-21 06:39:56,29.152,398.3
23-03-21 07:39:56,29.252,1463.9
23-03-21 08:39:56,29.352,2669.5
23-03-21 09:39:56,29.552,5511.1
23-03-21 10:39:56,29.552,6544.5
23-03-21 11:39:56,29.652,16533.4
23-03-21 12:39:56,29.752,21355.7
23-03-21 13:39:56,29.853,13777.9
23-03-21 14:39:56,29.853,1636.1
23-03-21 15:39:56,29.752,12400.1
23-03-21 16:39:56,29.452,1141.0
23-03-21 17:39:56,29.352,269.1
23-03-21 18:39:56,29.252,0.0
23-03-21 19:39:56,29.252,0.0
23-03-21 20:39:56,29.252,0.0
23-03-21 21:39:56,29.152,0.0
23-03-21 22:39:56,29.152,0.0
23-03-21 23:39:56,29.053,0.0
23-03-22 00:39:56,29.152,0.0
23-03-22 01:39:56,29.152,0.0
23-03-22 02:39:56,29.152,0.0
23-03-22 03:39:56,29.152,0.0
23-03-22 04:39:56,29.053,0.0
23-03-22 05:39:56,29.053,0.0
23-03-22 06:39:56,29.152,613.5
23-03-22 07:39:56,29.252,1463.9
23-03-22 08:39:56,29.352,3272.2
23-03-22 09:39:56,29.452,4477.8
23-03-22 10:39:56,29.652,22044.6
23-03-22 11:39:56,29.652,2238.9
23-03-22 12:39:56,29.752,20666.8
23-03-22 13:39:56,29.752,22044.6
23-03-22 14:39:56,29.652,4305.6
23-03-22 15:39:56,29.752,8611.2
23-03-22 16:39:56,29.853,3788.9
23-03-22 17:39:56,29.352,387.5
23-03-22 18:39:56,29.352,0.0
23-03-22 19:39:56,29.152,0.0
23-03-22 20:39:56,29.152,0.0
23-03-22 21:39:56,29.152,0.0
23-03-22 22:39:56,29.152,0.0
23-03-22 23:39:56,29.152,0.0
23-03-23 00:39:56,29.252,0.0
23-03-23 01:39:56,29.252,0.0
23-03-23 02:39:56,29.152,0.0
23-03-23 03:39:56,29.152,0.0
23-03-23 04:39:56,29.152,0.0
23-03-23 05:39:56,29.152,0.0
23-03-23 06:39:56,29.252,559.7
23-03-23 07:39:56,29.352,1550.0
23-03-23 08:39:56,29.452,3444.5
23-03-23 09:39:56,29.552,6544.5
23-03-23 10:39:56,29.652,1248.6
23-03-23 11:39:56,29.652,7577.8
23-03-23 12:39:56,30.054,16533.4
23-03-23 13:39:56,30.054,15155.7
23-03-23 14:39:56,29.953,16533.4
23-03-23 15:39:56,29.652,5166.7
23-03-23 16:39:56,29.452,3788.9
23-03-23 17:39:56,29.452,269.1
23-03-23 18:39:56,29.352,0.0
23-03-23 19:39:56,29.252,0.0
23-03-23 20:39:56,29.252,0.0
23-03-23 21:39:56,29.152,0.0
23-03-23 22:39:56,29.152,0.0
23-03-23 23:39:56,29.152,0.0
23-03-24 00:39:56,29.152,0.0
23-03-24 01:39:56,29.053,0.0
23-03-24 02:39:56,29.053,0.0
23-03-24 03:39:56,29.053,0.0
23-03-24 04:39:56,29.152,0.0
23-03-24 05:39:56,29.152,0.0
23-03-24 06:39:56,29.152,269.1
23-03-24 07:39:56,29.252,1550.0
23-03-24 08:39:56,29.352,3788.9
23-03-24 09:39:56,29.452,1377.8
23-03-24 10:39:56,29.552,12400.1
23-03-24 11:39:56,29.552,3100.0
23-03-24 12:39:56,29.752,11711.2
23-03-24 13:39:56,29.652,13777.9
23-03-24 14:39:56,29.752,11022.3
23-03-24 15:39:56,29.352,1894.5
23-03-24 16:39:56,29.352,861.1
23-03-24 17:39:56,29.352,344.4
23-03-24 18:39:56,29.352,0.0
23-03-24 19:39:56,29.352,0.0
23-03-24 20:39:56,29.352,0.0
23-03-24 21:39:56,29.352,0.0
23-03-24 22:39:56,29.352,0.0
23-03-24 23:39:56,29.252,0.0
23-03-25 00:39:56,29.352,0.0
23-03-25 01:39:56,29.252,0.0
23-03-25 02:39:56,29.252,0.0
23-03-25 03:39:56,29.252,0.0
23-03-25 04:39:56,29.252,0.0
23-03-25 05:39:56,29.252,0.0
23-03-25 06:39:56,29.252,570.5
23-03-25 07:39:56,29.352,1044.1
23-03-25 08:39:56,29.552,2755.6
23-03-25 09:39:56,29.652,4822.3
23-03-25 10:39:56,29.752,9644.5
23-03-25 11:39:56,29.752,4477.8
23-03-25 12:39:56,29.853,1894.5
23-03-25 13:39:56,29.752,3100.0
23-03-25 14:39:56,29.752,23422.4
23-03-25 15:39:56,29.652,4133.4
23-03-25 16:39:56,29.452,2238.9
23-03-25 17:39:56,29.352,193.8
23-03-25 18:39:56,29.252,0.0
23-03-25 19:39:56,29.853,0.0
23-03-25 20:39:56,29.853,0.0
23-03-25 21:39:56,29.552,0.0
23-03-25 22:39:56,29.452,0.0
23-03-25 23:39:56,29.452,0.0
23-03-26 00:39:56,29.452,0.0
23-03-26 01:39:56,29.452,0.0
23-03-26 02:39:56,29.352,0.0
23-03-26 03:39:56,29.352,0.0
23-03-26 04:39:56,29.452,0.0
23-03-26 05:39:56,29.452,0.0
23-03-26 06:39:56,29.452,549.0
23-03-26 07:39:56,29.552,1550.0
23-03-26 08:39:56,29.552,2325.0
23-03-26 09:39:56,29.652,3444.5
23-03-26 10:39:56,29.652,7233.4
23-03-26 11:39:56,29.752,16533.4
23-03-26 12:39:56,29.752,3100.0
23-03-26 13:39:56,29.752,11711.2
23-03-26 14:39:56,29.652,2755.6
23-03-26 15:39:56,29.552,1377.8
23-03-26 16:39:56,29.552,1636.1
23-03-26 17:39:56,29.452,366.0
23-03-26 18:39:56,29.552,0.0
23-03-26 19:39:56,29.452,0.0
23-03-26 20:39:56,29.452,0.0
23-03-26 21:39:56,29.452,0.0
23-03-26 22:39:56,29.452,0.0
23-03-26 23:39:56,29.452,0.0
23-03-27 00:39:56,29.352,0.0
23-03-27 01:39:56,29.252,0.0
23-03-27 02:39:56,29.352,0.0
23-03-27 03:39:56,29.352,0.0
23-03-27 04:39:56,29.352,0.0
23-03-27 05:39:56,29.352,0.0
23-03-27 06:39:56,29.352,624.3
23-03-27 07:39:56,29.452,1980.6
23-03-27 08:39:56,29.552,4822.3
23-03-27 09:39:56,29.652,4994.5
23-03-27 10:39:56,29.652,9300.1
23-03-27 11:39:56,29.752,8266.7
23-03-27 12:39:56,29.853,10333.4
23-03-27 13:39:56,29.953,16533.4
23-03-27 14:39:56,29.853,2927.8
23-03-27 15:39:56,29.853,5166.7
23-03-27 16:39:56,29.652,1808.3
23-03-27 17:39:56,29.552,419.8
23-03-27 18:39:56,29.552,0.0
23-03-27 19:39:56,29.552,0.0
23-03-27 20:39:56,29.452,0.0
23-03-27 21:39:56,29.452,0.0
23-03-27 22:39:56,29.452,0.0
23-03-27 23:39:56,29.452,0.0
23-03-28 00:39:56,29.452,0.0
23-03-28 01:39:56,29.452,0.0
23-03-28 02:39:56,29.452,0.0
23-03-28 03:39:56,29.452,0.0
23-03-28 04:39:56,29.452,0.0
23-03-28 05:39:56,29.452,0.0
23-03-28 06:39:56,29.452,581.3
23-03-28 07:39:56,29.552,1313.2
23-03-28 08:39:56,29.652,1722.2
23-03-28 09:39:56,29.752,2325.0
23-03-28 10:39:56,29.752,3961.1
23-03-28 11:39:56,29.853,15844.5
23-03-28 12:39:56,29.953,15844.5
23-03-28 13:39:56,30.054,1980.6
23-03-28 14:39:56,30.154,1894.5
23-03-28 15:39:56,29.652,9300.1
23-03-28 16:39:56,29.652,592.0
23-03-28 17:39:56,29.552,301.4
23-03-28 18:39:56,29.552,0.0
23-03-28 19:39:56,29.552,0.0
23-03-28 20:39:56,29.552,0.0
23-03-28 21:39:56,29.552,0.0
23-03-28 22:39:56,29.452,0.0
23-03-28 23:39:56,29.552,0.0
23-03-29 00:39:56,29.452,0.0
23-03-29 01:39:56,29.452,0.0
23-03-29 02:39:56,29.452,0.0
23-03-29 03:39:56,29.352,0.0
23-03-29 04:39:56,29.352,0.0
23-03-29 05:39:56,29.352,0.0
23-03-29 06:39:56,29.452,344.4
23-03-29 07:39:56,29.552,1550.0
23-03-29 08:39:56,29.652,2669.5
23-03-29 09:39:56,29.752,2152.8
23-03-29 10:39:56,29.853,8266.7
23-03-29 11:39:56,29.953,11022.3
23-03-29 12:39:56,29.953,10677.8
23-03-29 13:39:56,30.054,11711.2
23-03-29 14:39:56,30.054,1237.9
23-03-29 15:39:56,29.953,6200.0
23-03-29 16:39:56,29.752,441.3
23-03-29 17:39:56,29.452,366.0
23-03-29 18:39:56,29.552,0.0
23-03-29 19:39:56,29.552,0.0
23-03-29 20:39:56,29.452,0.0
23-03-29 21:39:56,29.452,0.0
23-03-29 22:39:56,29.452,0.0
23-03-29 23:39:56,29.452,0.0
23-03-30 00:39:56,29.352,0.0
23-03-30 01:39:56,29.352,0.0
23-03-30 02:39:56,29.352,0.0
23-03-30 03:39:56,29.352,0.0
23-03-30 04:39:56,29.352,0.0
23-03-30 05:39:56,29.352,0.0
23-03-30 06:39:56,29.352,581.3
23-03-30 07:39:56,29.452,1463.9
23-03-30 08:39:56,29.552,4477.8
23-03-30 09:39:56,29.652,5166.7
23-03-30 10:39:56,29.752,7577.8
23-03-30 11:39:56,29.752,12400.1
23-03-30 12:39:56,29.752,13089.0
23-03-30 13:39:56,29.853,1722.2
23-03-30 14:39:56,29.752,1894.5
23-03-30 15:39:56,29.652,2497.2
23-03-30 16:39:56,29.552,1377.8
23-03-30 17:39:56,29.552,376.7
23-03-30 18:39:56,29.552,0.0
23-03-30 19:39:56,29.552,0.0
23-03-30 20:39:56,29.352,0.0
23-03-30 21:39:56,29.352,0.0
23-03-30 22:39:56,29.352,0.0
23-03-30 23:39:56,29.452,0.0
23-03-31 00:39:56,29.452,0.0
23-03-31 01:39:56,29.452,0.0
23-03-31 02:39:56,29.452,0.0
23-03-31 03:39:56,29.352,0.0
23-03-31 04:39:56,29.352,0.0
23-03-31 05:39:56,29.452,0.0
23-03-31 06:39:56,29.452,581.3
23-03-31 07:39:56,29.352,1722.2
23-03-31 08:39:56,29.452,3100.0
23-03-31 09:39:56,29.652,7233.4
23-03-31 10:39:56,29.853,19977.9
23-03-31 11:39:56,29.853,14466.8
23-03-31 12:39:56,29.953,2325.0
23-03-31 13:39:56,29.953,10677.8
23-03-31 14:39:56,29.853,13777.9
23-03-31 15:39:56,29.652,1808.3
23-03-31 16:39:56,29.552,1280.9
23-03-31 17:39:56,29.452,172.2
23-03-31 18:39:56,29.452,0.0
23-03-31 19:39:56,29.352,0.0
23-03-31 20:39:56,29.352,0.0
23-03-31 21:39:56,29.352,0.0
23-03-31 22:39:56,29.552,0.0
23-03-31 23:39:56,29.452,0.0
23-04-01 00:39:56,29.452,0.0
23-04-01 01:39:56,29.352,0.0
23-04-01 02:39:56,29.352,0.0
23-04-01 03:39:56,29.352,0.0
23-04-01 04:39:56,29.352,0.0
23-04-01 05:39:56,29.352,0.0
23-04-01 06:39:56,29.452,312.2
23-04-01 07:39:56,29.452,1087.2
23-04-01 08:39:56,29.552,3616.7
23-04-01 09:39:56,29.652,9300.1
23-04-01 10:39:56,29.552,14466.8
23-04-01 11:39:56,29.552,16533.4
23-04-01 12:39:56,29.752,14466.8
23-04-01 13:39:56,29.953,16533.4
23-04-01 14:39:56,29.953,7233.4
23-04-01 15:39:56,29.652,688.9
23-04-01 16:39:56,29.552,1033.3
23-04-01 17:39:56,29.552,193.8
23-04-01 18:39:56,29.552,0.0
23-04-01 19:39:56,29.552,0.0
23-04-01 20:39:56,29.552,0.0
23-04-01 21:39:56,29.552,0.0
23-04-01 22:39:56,29.452,0.0
23-04-01 23:39:56,29.452,0.0
23-04-02 00:39:56,29.552,0.0
23-04-02 01:39:56,29.452,0.0
23-04-02 02:39:56,29.452,0.0
23-04-02 03:39:56,29.452,0.0
23-04-02 04:39:56,29.452,0.0
23-04-02 05:39:56,29.452,0.0
23-04-02 06:39:56,29.452,538.2
23-04-02 07:39:56,29.552,1636.1
23-04-02 08:39:56,29.652,4305.6
23-04-02 09:39:56,29.752,4994.5
23-04-02 10:39:56,29.853,9644.5
23-04-02 11:39:56,29.853,7233.4
23-04-02 12:39:56,29.853,3961.1
23-04-02 13:39:56,29.853,10333.4
23-04-02 14:39:56,29.752,8266.7
23-04-02 15:39:56,29.552,3272.2
23-04-02 16:39:56,29.552,2066.7
23-04-02 17:39:56,29.452,43.1
23-04-02 18:39:56,29.452,0.0
23-04-02 19:39:56,29.452,0.0
23-04-02 20:39:56,29.452,0.0
23-04-02 21:39:56,29.552,0.0
23-04-02 22:39:56,29.452,0.0
23-04-02 23:39:56,29.452,0.0
23-04-03 00:39:56,29.452,0.0
23-04-03 01:39:56,29.452,0.0
23-04-03 02:39:56,29.452,0.0
23-04-03 03:39:56,29.452,0.0
23-04-03 04:39:56,29.452,0.0
23-04-03 05:39:56,29.452,0.0
23-04-03 06:39:56,29.452,161.5
23-04-03 07:39:56,29.452,1463.9
23-04-03 08:39:56,29.552,1205.6
23-04-03 09:39:56,29.752,893.4
23-04-03 10:39:56,29.752,5166.7
23-04-03 11:39:56,29.853,5166.7
23-04-03 12:39:56,30.054,18600.1
23-04-03 13:39:56,30.054,979.5
23-04-03 14:39:56,30.054,12400.1
23-04-03 15:39:56,29.752,850.4
23-04-03 16:39:56,29.652,2325.0
23-04-03 17:39:56,29.552,376.7
23-04-03 18:39:56,29.552,0.0
23-04-03 19:39:56,29.452,0.0
23-04-03 20:39:56,29.552,0.0
23-04-03 21:39:56,29.552,0.0
23-04-03 22:39:56,29.552,0.0
23-04-03 23:39:56,29.552,0.0
23-04-04 00:39:56,29.552,0.0
23-04-04 01:39:56,29.552,0.0
23-04-04 02:39:56,29.452,0.0
23-04-04 03:39:56,29.552,0.0
23-04-04 04:39:56,29.452,0.0
23-04-04 05:39:56,29.452,0.0
23-04-04 06:39:56,29.552,710.4
23-04-04 07:39:56,29.652,2755.6
23-04-04 08:39:56,29.552,2497.2
23-04-04 09:39:56,29.752,6200.0
23-04-04 10:39:56,29.853,8266.7
23-04-04 11:39:56,29.853,2927.8
23-04-04 12:39:56,30.054,14466.8
23-04-04 13:39:56,30.054,12400.1
23-04-04 14:39:56,30.054,11022.3
23-04-04 15:39:56,29.652,6544.5
23-04-04 16:39:56,29.652,1022.6
23-04-04 17:39:56,29.552,204.5
23-04-04 18:39:56,29.452,0.0
23-04-04 19:39:56,29.452,0.0
23-04-04 20:39:56,29.452,0.0
23-04-04 21:39:56,29.452,0.0
23-04-04 22:39:56,29.452,0.0
23-04-04 23:39:56,29.552,0.0
23-04-05 00:39:56,29.452,0.0
23-04-05 01:39:56,29.452,0.0
23-04-05 02:39:56,29.452,0.0
23-04-05 03:39:56,29.452,0.0
23-04-05 04:39:56,29.452,0.0
23-04-05 05:39:56,29.452,0.0
23-04-05 06:39:56,29.452,344.4
23-04-05 07:39:56,29.552,1463.9
23-04-05 08:39:56,29.652,2927.8
23-04-05 09:39:56,29.752,1087.2
23-04-05 10:39:56,29.853,9300.1
23-04-05 11:39:56,29.953,12400.1
23-04-05 12:39:56,29.953,1377.8
23-04-05 13:39:56,30.054,13089.0
