"Date Time, GMT-10:00","Temp, °C (LGR S/N: 20422007, SEN S/N: 20422007)","Intensity, Lux (LGR S/N: 20422007, SEN S/N: 20422007)"
23-03-08 09:08:47,28.357,32.3
23-03-08 09:23:47,27.961,193.8
23-03-08 09:38:47,28.357,193.8
23-03-08 09:53:47,28.655,1636.1
23-03-08 10:08:47,28.853,1054.9
23-03-08 10:23:47,29.252,1722.2
23-03-08 10:38:47,29.452,1550.0
23-03-08 10:53:47,29.752,1980.6
23-03-08 11:08:47,30.054,2066.7
23-03-08 11:23:47,29.853,1808.3
23-03-08 11:38:47,29.552,2238.9
23-03-08 11:53:47,29.252,2411.1
23-03-08 12:08:47,29.152,2325.0
23-03-08 12:23:47,29.053,2325.0
23-03-08 12:38:47,28.953,2325.0
23-03-08 12:53:47,28.853,409.0
23-03-08 13:08:47,28.754,1463.9
23-03-08 13:23:47,29.452,21.5
23-03-08 13:38:47,28.456,10.8
23-03-08 13:53:47,32.188,301.4
23-03-08 14:08:47,34.374,1054.9
23-03-08 14:23:47,34.058,775.0
23-03-08 14:38:47,34.374,150.7
23-03-08 14:53:47,37.055,2497.2
23-03-08 15:08:47,38.490,1808.3
23-03-08 15:23:47,40.185,4994.5
23-03-08 15:38:47,39.615,968.8
23-03-08 15:53:47,36.728,154312.1
23-03-08 16:08:47,29.352,1377.8
23-03-08 16:23:47,29.053,2238.9
23-03-08 16:38:47,28.953,1636.1
23-03-08 16:53:47,28.953,979.5
23-03-08 17:08:47,29.252,1022.6
23-03-08 17:23:47,29.152,1097.9
23-03-08 17:38:47,29.053,592.0
23-03-08 17:53:47,29.053,387.5
23-03-08 18:08:47,29.053,183.0
23-03-08 18:23:47,28.953,21.5
23-03-08 18:38:47,29.053,0.0
23-03-08 18:53:47,28.953,0.0
23-03-08 19:08:47,28.953,0.0
23-03-08 19:23:47,28.953,0.0
23-03-08 19:38:47,28.953,0.0
23-03-08 19:53:47,28.853,0.0
23-03-08 20:08:47,28.953,0.0
23-03-08 20:23:47,28.853,0.0
23-03-08 20:38:47,28.953,0.0
23-03-08 20:53:47,28.853,0.0
23-03-08 21:08:47,28.953,0.0
23-03-08 21:23:47,28.853,0.0
23-03-08 21:38:47,28.853,0.0
23-03-08 21:53:47,28.853,0.0
23-03-08 22:08:47,28.853,0.0
23-03-08 22:23:47,28.853,0.0
23-03-08 22:38:47,28.953,0.0
23-03-08 22:53:47,28.953,0.0
23-03-08 23:08:47,28.953,0.0
23-03-08 23:23:47,28.853,0.0
23-03-08 23:38:47,28.853,0.0
23-03-08 23:53:47,28.953,0.0
23-03-09 00:08:47,28.953,0.0
23-03-09 00:23:47,28.953,0.0
23-03-09 00:38:47,28.953,0.0
23-03-09 00:53:47,28.953,0.0
23-03-09 01:08:47,28.953,0.0
23-03-09 01:23:47,28.953,0.0
23-03-09 01:38:47,28.853,0.0
23-03-09 01:53:47,28.853,0.0
23-03-09 02:08:47,28.853,0.0
23-03-09 02:23:47,28.853,0.0
23-03-09 02:38:47,28.853,0.0
23-03-09 02:53:47,28.853,0.0
23-03-09 03:08:47,28.853,0.0
23-03-09 03:23:47,28.853,0.0
23-03-09 03:38:47,28.853,0.0
23-03-09 03:53:47,28.853,0.0
23-03-09 04:08:47,28.853,0.0
23-03-09 04:23:47,28.853,0.0
23-03-09 04:38:47,28.853,0.0
23-03-09 04:53:47,28.853,0.0
23-03-09 05:08:47,28.853,0.0
23-03-09 05:23:47,28.853,0.0
23-03-09 05:38:47,28.853,0.0
23-03-09 05:53:47,28.853,10.8
23-03-09 06:08:47,28.853,150.7
23-03-09 06:23:47,28.953,366.0
23-03-09 06:38:47,28.953,613.5
23-03-09 06:53:47,28.953,807.3
23-03-09 07:08:47,28.953,1054.9
23-03-09 07:23:47,28.953,1270.1
23-03-09 07:38:47,29.053,1722.2
23-03-09 07:53:47,29.053,1076.4
23-03-09 08:08:47,29.053,2238.9
23-03-09 08:23:47,29.152,2238.9
23-03-09 08:38:47,29.152,3272.2
23-03-09 08:53:47,29.152,4650.0
23-03-09 09:08:47,29.252,7233.4
23-03-09 09:23:47,29.252,10333.4
23-03-09 09:38:47,29.352,5166.7
23-03-09 09:53:47,29.452,12400.1
23-03-09 10:08:47,29.252,4822.3
23-03-09 10:23:47,29.252,5166.7
23-03-09 10:38:47,29.053,2669.5
23-03-09 10:53:47,29.053,2411.1
23-03-09 11:08:47,29.152,6200.0
23-03-09 11:23:47,29.452,6200.0
23-03-09 11:38:47,29.452,10333.4
23-03-09 11:53:47,29.652,16533.4
23-03-09 12:08:47,29.752,22044.6
23-03-09 12:23:47,29.152,3788.9
23-03-09 12:38:47,29.152,4994.5
23-03-09 12:53:47,29.352,4822.3
23-03-09 13:08:47,29.352,3788.9
23-03-09 13:23:47,29.252,3616.7
23-03-09 13:38:47,29.053,3272.2
23-03-09 13:53:47,29.053,2583.4
23-03-09 14:08:47,29.853,16533.4
23-03-09 14:23:47,29.652,12400.1
23-03-09 14:38:47,29.552,14466.8
23-03-09 14:53:47,29.152,2411.1
23-03-09 15:08:47,29.452,11022.3
23-03-09 15:23:47,29.452,10333.4
23-03-09 15:38:47,29.152,2755.6
23-03-09 15:53:47,29.152,2238.9
23-03-09 16:08:47,29.053,1894.5
23-03-09 16:23:47,29.053,1980.6
23-03-09 16:38:47,28.953,2755.6
23-03-09 16:53:47,28.953,1216.3
23-03-09 17:08:47,29.053,1550.0
23-03-09 17:23:47,29.053,710.4
23-03-09 17:38:47,29.053,581.3
23-03-09 17:53:47,28.953,290.6
23-03-09 18:08:47,28.853,96.9
23-03-09 18:23:47,28.853,0.0
23-03-09 18:38:47,28.953,0.0
23-03-09 18:53:47,28.853,0.0
23-03-09 19:08:47,28.853,0.0
23-03-09 19:23:47,28.953,0.0
23-03-09 19:38:47,28.853,0.0
23-03-09 19:53:47,28.953,0.0
23-03-09 20:08:47,29.053,0.0
23-03-09 20:23:47,28.853,0.0
23-03-09 20:38:47,28.853,0.0
23-03-09 20:53:47,29.053,0.0
23-03-09 21:08:47,29.053,0.0
23-03-09 21:23:47,29.053,0.0
23-03-09 21:38:47,28.953,0.0
23-03-09 21:53:47,28.953,0.0
23-03-09 22:08:47,28.953,0.0
23-03-09 22:23:47,28.953,0.0
23-03-09 22:38:47,28.953,0.0
23-03-09 22:53:47,28.853,0.0
23-03-09 23:08:47,28.953,0.0
23-03-09 23:23:47,28.953,0.0
23-03-09 23:38:47,28.953,0.0
23-03-09 23:53:47,28.953,0.0
23-03-10 00:08:47,28.953,0.0
23-03-10 00:23:47,28.953,0.0
23-03-10 00:38:47,28.953,0.0
23-03-10 00:53:47,28.953,0.0
23-03-10 01:08:47,28.953,0.0
23-03-10 01:23:47,28.953,0.0
23-03-10 01:38:47,28.953,0.0
23-03-10 01:53:47,28.953,0.0
23-03-10 02:08:47,28.953,0.0
23-03-10 02:23:47,28.953,0.0
23-03-10 02:38:47,28.953,0.0
23-03-10 02:53:47,28.953,0.0
23-03-10 03:08:47,28.953,0.0
23-03-10 03:23:47,28.853,0.0
23-03-10 03:38:47,28.853,0.0
23-03-10 03:53:47,28.953,0.0
23-03-10 04:08:47,29.053,0.0
23-03-10 04:23:47,29.053,0.0
23-03-10 04:38:47,29.053,0.0
23-03-10 04:53:47,29.053,0.0
23-03-10 05:08:47,29.053,0.0
23-03-10 05:23:47,29.053,0.0
23-03-10 05:38:47,28.953,0.0
23-03-10 05:53:47,29.053,10.8
23-03-10 06:08:47,29.053,172.2
23-03-10 06:23:47,28.953,527.4
23-03-10 06:38:47,28.953,947.2
23-03-10 06:53:47,29.053,1259.4
23-03-10 07:08:47,29.152,1722.2
23-03-10 07:23:47,29.152,2583.4
23-03-10 07:38:47,29.252,3616.7
23-03-10 07:53:47,29.252,3788.9
23-03-10 08:08:47,29.252,3788.9
23-03-10 08:23:47,29.252,3788.9
23-03-10 08:38:47,29.352,5166.7
23-03-10 08:53:47,29.252,4650.0
23-03-10 09:08:47,29.252,5338.9
23-03-10 09:23:47,29.352,5511.1
23-03-10 09:38:47,29.352,7233.4
23-03-10 09:53:47,29.352,8266.7
23-03-10 10:08:47,29.552,15844.5
23-03-10 10:23:47,29.352,5511.1
23-03-10 10:38:47,29.252,6200.0
23-03-10 10:53:47,29.252,7233.4
23-03-10 11:08:47,29.152,4994.5
23-03-10 11:23:47,29.152,4822.3
23-03-10 11:38:47,29.152,5166.7
23-03-10 11:53:47,29.252,6200.0
23-03-10 12:08:47,29.252,6544.5
23-03-10 12:23:47,29.352,10677.8
23-03-10 12:38:47,29.452,12400.1
23-03-10 12:53:47,29.452,11022.3
23-03-10 13:08:47,29.352,8266.7
23-03-10 13:23:47,29.352,7577.8
23-03-10 13:38:47,29.452,9300.1
23-03-10 13:53:47,29.452,8611.2
23-03-10 14:08:47,29.352,6200.0
23-03-10 14:23:47,29.452,18600.1
23-03-10 14:38:47,29.452,15155.7
23-03-10 14:53:47,29.552,11711.2
23-03-10 15:08:47,29.452,11711.2
23-03-10 15:23:47,29.152,3788.9
23-03-10 15:38:47,29.352,8266.7
23-03-10 15:53:47,29.252,5511.1
23-03-10 16:08:47,29.152,2238.9
23-03-10 16:23:47,29.252,5338.9
23-03-10 16:38:47,29.053,2755.6
23-03-10 16:53:47,29.053,1377.8
23-03-10 17:08:47,29.053,742.7
23-03-10 17:23:47,29.053,947.2
23-03-10 17:38:47,29.053,549.0
23-03-10 17:53:47,28.953,204.5
23-03-10 18:08:47,28.953,96.9
23-03-10 18:23:47,28.953,10.8
23-03-10 18:38:47,28.953,0.0
23-03-10 18:53:47,28.953,0.0
23-03-10 19:08:47,28.953,0.0
23-03-10 19:23:47,28.953,0.0
23-03-10 19:38:47,28.953,0.0
23-03-10 19:53:47,28.953,0.0
23-03-10 20:08:47,28.953,0.0
23-03-10 20:23:47,28.953,0.0
23-03-10 20:38:47,28.953,0.0
23-03-10 20:53:47,28.953,0.0
23-03-10 21:08:47,28.853,0.0
23-03-10 21:23:47,28.853,0.0
23-03-10 21:38:47,28.853,0.0
23-03-10 21:53:47,28.754,0.0
23-03-10 22:08:47,28.754,0.0
23-03-10 22:23:47,28.754,0.0
23-03-10 22:38:47,28.754,0.0
23-03-10 22:53:47,28.754,0.0
23-03-10 23:08:47,28.754,0.0
23-03-10 23:23:47,28.754,0.0
23-03-10 23:38:47,28.754,0.0
23-03-10 23:53:47,28.754,0.0
23-03-11 00:08:47,28.853,0.0
23-03-11 00:23:47,28.853,0.0
23-03-11 00:38:47,28.853,0.0
23-03-11 00:53:47,28.853,0.0
23-03-11 01:08:47,28.853,0.0
23-03-11 01:23:47,28.853,0.0
23-03-11 01:38:47,28.853,0.0
23-03-11 01:53:47,28.853,0.0
23-03-11 02:08:47,28.853,0.0
23-03-11 02:23:47,28.953,0.0
23-03-11 02:38:47,28.953,0.0
23-03-11 02:53:47,28.953,0.0
23-03-11 03:08:47,28.853,0.0
23-03-11 03:23:47,28.853,0.0
23-03-11 03:38:47,28.853,0.0
23-03-11 03:53:47,28.853,0.0
23-03-11 04:08:47,28.853,0.0
23-03-11 04:23:47,28.853,0.0
23-03-11 04:38:47,28.853,0.0
23-03-11 04:53:47,28.853,0.0
23-03-11 05:08:47,28.853,0.0
23-03-11 05:23:47,28.853,0.0
23-03-11 05:38:47,28.853,0.0
23-03-11 05:53:47,28.853,10.8
23-03-11 06:08:47,28.853,150.7
23-03-11 06:23:47,28.853,322.9
23-03-11 06:38:47,28.853,452.1
23-03-11 06:53:47,28.853,828.8
23-03-11 07:08:47,28.853,1377.8
23-03-11 07:23:47,28.953,1980.6
23-03-11 07:38:47,28.953,1722.2
23-03-11 07:53:47,29.053,1722.2
23-03-11 08:08:47,29.053,1808.3
23-03-11 08:23:47,29.152,3444.5
23-03-11 08:38:47,29.252,3616.7
23-03-11 08:53:47,29.252,3100.0
23-03-11 09:08:47,29.152,2927.8
23-03-11 09:23:47,29.252,5166.7
23-03-11 09:38:47,29.152,3788.9
23-03-11 09:53:47,29.053,2238.9
23-03-11 10:08:47,29.252,5338.9
23-03-11 10:23:47,29.152,4133.4
23-03-11 10:38:47,29.452,7577.8
23-03-11 10:53:47,29.352,4994.5
23-03-11 11:08:47,29.053,1270.1
23-03-11 11:23:47,29.053,1980.6
23-03-11 11:38:47,29.152,2927.8
23-03-11 11:53:47,29.152,3788.9
23-03-11 12:08:47,29.152,3961.1
23-03-11 12:23:47,29.152,4477.8
23-03-11 12:38:47,29.152,4822.3
23-03-11 12:53:47,29.152,5166.7
23-03-11 13:08:47,29.252,7233.4
23-03-11 13:23:47,29.252,4994.5
23-03-11 13:38:47,29.552,12400.1
23-03-11 13:53:47,29.652,20666.8
23-03-11 14:08:47,29.752,19977.9
23-03-11 14:23:47,29.853,26178.0
23-03-11 14:38:47,29.752,20666.8
23-03-11 14:53:47,29.552,16533.4
23-03-11 15:08:47,29.352,5511.1
23-03-11 15:23:47,29.152,4305.6
23-03-11 15:38:47,29.152,2238.9
23-03-11 15:53:47,29.252,3100.0
23-03-11 16:08:47,29.152,2325.0
23-03-11 16:23:47,29.152,1722.2
23-03-11 16:38:47,29.152,807.3
23-03-11 16:53:47,29.053,484.4
23-03-11 17:08:47,29.053,645.8
23-03-11 17:23:47,29.053,215.3
23-03-11 17:38:47,29.053,150.7
23-03-11 17:53:47,29.053,53.8
23-03-11 18:08:47,28.953,0.0
23-03-11 18:23:47,28.953,0.0
23-03-11 18:38:47,28.953,0.0
23-03-11 18:53:47,28.953,0.0
23-03-11 19:08:47,28.953,0.0
23-03-11 19:23:47,28.953,0.0
23-03-11 19:38:47,28.953,0.0
23-03-11 19:53:47,28.953,0.0
23-03-11 20:08:47,28.953,0.0
23-03-11 20:23:47,28.953,0.0
23-03-11 20:38:47,28.953,0.0
23-03-11 20:53:47,28.953,0.0
23-03-11 21:08:47,28.953,0.0
23-03-11 21:23:47,28.953,0.0
23-03-11 21:38:47,28.953,0.0
23-03-11 21:53:47,28.953,0.0
23-03-11 22:08:47,28.853,0.0
23-03-11 22:23:47,28.953,0.0
23-03-11 22:38:47,28.953,0.0
23-03-11 22:53:47,28.953,0.0
23-03-11 23:08:47,28.953,0.0
23-03-11 23:23:47,28.953,0.0
23-03-11 23:38:47,28.953,0.0
23-03-11 23:53:47,28.953,0.0
23-03-12 00:08:47,28.953,0.0
23-03-12 00:23:47,28.953,0.0
23-03-12 00:38:47,28.953,0.0
23-03-12 00:53:47,28.853,0.0
23-03-12 01:08:47,28.853,0.0
23-03-12 01:23:47,28.853,0.0
23-03-12 01:38:47,28.853,0.0
23-03-12 01:53:47,28.853,0.0
23-03-12 02:08:47,28.853,0.0
23-03-12 02:23:47,28.853,0.0
23-03-12 02:38:47,28.853,0.0
23-03-12 02:53:47,28.853,0.0
23-03-12 03:08:47,28.853,0.0
23-03-12 03:23:47,28.853,0.0
23-03-12 03:38:47,28.853,0.0
23-03-12 03:53:47,28.853,0.0
23-03-12 04:08:47,28.853,0.0
23-03-12 04:23:47,28.853,0.0
23-03-12 04:38:47,28.853,0.0
23-03-12 04:53:47,28.853,0.0
23-03-12 05:08:47,28.853,0.0
23-03-12 05:23:47,28.853,0.0
23-03-12 05:38:47,28.853,0.0
23-03-12 05:53:47,28.853,0.0
23-03-12 06:08:47,28.853,118.4
23-03-12 06:23:47,28.853,258.3
23-03-12 06:38:47,28.853,462.9
23-03-12 06:53:47,28.853,473.6
23-03-12 07:08:47,28.853,753.5
23-03-12 07:23:47,28.853,667.4
23-03-12 07:38:47,28.853,710.4
23-03-12 07:53:47,28.953,1011.8
23-03-12 08:08:47,28.953,1054.9
23-03-12 08:23:47,28.953,1259.4
23-03-12 08:38:47,29.053,1248.6
23-03-12 08:53:47,29.053,1377.8
23-03-12 09:08:47,29.053,1550.0
23-03-12 09:23:47,29.053,1808.3
23-03-12 09:38:47,29.053,2066.7
23-03-12 09:53:47,29.152,2152.8
23-03-12 10:08:47,29.152,2238.9
23-03-12 10:23:47,29.152,4305.6
23-03-12 10:38:47,29.252,6200.0
23-03-12 10:53:47,29.252,4822.3
23-03-12 11:08:47,29.252,5511.1
23-03-12 11:23:47,29.352,8266.7
23-03-12 11:38:47,29.452,14466.8
23-03-12 11:53:47,29.452,11022.3
23-03-12 12:08:47,29.452,12400.1
23-03-12 12:23:47,29.552,22044.6
23-03-12 12:38:47,29.552,16533.4
23-03-12 12:53:47,29.552,21355.7
23-03-12 13:08:47,29.552,17911.2
23-03-12 13:23:47,29.552,13777.9
23-03-12 13:38:47,29.552,18600.1
23-03-12 13:53:47,29.552,18600.1
23-03-12 14:08:47,29.552,20666.8
23-03-12 14:23:47,29.552,17222.3
23-03-12 14:38:47,29.552,17911.2
23-03-12 14:53:47,29.452,13089.0
23-03-12 15:08:47,29.452,10677.8
23-03-12 15:23:47,29.452,10333.4
23-03-12 15:38:47,29.352,9300.1
23-03-12 15:53:47,29.352,7233.4
23-03-12 16:08:47,29.252,6544.5
23-03-12 16:23:47,29.152,6200.0
23-03-12 16:38:47,29.152,4994.5
23-03-12 16:53:47,29.053,3788.9
23-03-12 17:08:47,29.053,2755.6
23-03-12 17:23:47,28.953,613.5
23-03-12 17:38:47,28.953,473.6
23-03-12 17:53:47,28.953,312.2
23-03-12 18:08:47,28.853,118.4
23-03-12 18:23:47,28.853,10.8
23-03-12 18:38:47,28.853,0.0
23-03-12 18:53:47,28.853,0.0
23-03-12 19:08:47,28.853,0.0
23-03-12 19:23:47,28.853,0.0
23-03-12 19:38:47,28.853,0.0
23-03-12 19:53:47,28.853,0.0
23-03-12 20:08:47,28.853,0.0
23-03-12 20:23:47,28.853,0.0
23-03-12 20:38:47,28.853,0.0
23-03-12 20:53:47,28.853,0.0
23-03-12 21:08:47,28.853,0.0
23-03-12 21:23:47,28.853,0.0
23-03-12 21:38:47,28.853,0.0
23-03-12 21:53:47,28.853,0.0
23-03-12 22:08:47,28.853,0.0
23-03-12 22:23:47,28.853,0.0
23-03-12 22:38:47,28.853,0.0
23-03-12 22:53:47,28.853,0.0
23-03-12 23:08:47,28.853,0.0
23-03-12 23:23:47,28.853,0.0
23-03-12 23:38:47,28.853,0.0
23-03-12 23:53:47,28.853,0.0
23-03-13 00:08:47,28.853,0.0
23-03-13 00:23:47,28.853,0.0
23-03-13 00:38:47,28.853,0.0
23-03-13 00:53:47,28.853,0.0
23-03-13 01:08:47,28.853,0.0
23-03-13 01:23:47,28.853,0.0
23-03-13 01:38:47,28.853,0.0
23-03-13 01:53:47,28.853,0.0
23-03-13 02:08:47,28.853,0.0
23-03-13 02:23:47,28.853,0.0
23-03-13 02:38:47,28.853,0.0
23-03-13 02:53:47,28.853,0.0
23-03-13 03:08:47,28.853,0.0
23-03-13 03:23:47,28.853,0.0
23-03-13 03:38:47,28.853,0.0
23-03-13 03:53:47,28.853,0.0
23-03-13 04:08:47,28.853,0.0
23-03-13 04:23:47,28.853,0.0
23-03-13 04:38:47,28.853,0.0
23-03-13 04:53:47,28.853,0.0
23-03-13 05:08:47,28.853,0.0
23-03-13 05:23:47,28.853,0.0
23-03-13 05:38:47,28.853,0.0
23-03-13 05:53:47,28.853,0.0
23-03-13 06:08:47,28.853,118.4
23-03-13 06:23:47,28.853,312.2
23-03-13 06:38:47,28.853,516.7
23-03-13 06:53:47,28.853,656.6
23-03-13 07:08:47,28.853,742.7
23-03-13 07:23:47,28.953,861.1
23-03-13 07:38:47,28.953,979.5
23-03-13 07:53:47,28.953,1065.6
23-03-13 08:08:47,28.953,1194.8
23-03-13 08:23:47,28.953,1270.1
23-03-13 08:38:47,28.953,1356.3
23-03-13 08:53:47,29.053,1550.0
23-03-13 09:08:47,29.053,1550.0
23-03-13 09:23:47,29.152,1808.3
23-03-13 09:38:47,29.152,2066.7
23-03-13 09:53:47,29.152,2238.9
23-03-13 10:08:47,29.152,2669.5
23-03-13 10:23:47,29.252,3961.1
23-03-13 10:38:47,29.252,4305.6
23-03-13 10:53:47,29.352,5166.7
23-03-13 11:08:47,29.452,4994.5
23-03-13 11:23:47,29.452,4822.3
23-03-13 11:38:47,29.552,6200.0
23-03-13 11:53:47,29.552,12400.1
23-03-13 12:08:47,29.652,10677.8
23-03-13 12:23:47,29.752,22044.6
23-03-13 12:38:47,29.853,14466.8
23-03-13 12:53:47,29.853,14466.8
23-03-13 13:08:47,29.853,9300.1
23-03-13 13:23:47,29.853,17222.3
23-03-13 13:38:47,29.752,18600.1
23-03-13 13:53:47,29.752,22044.6
23-03-13 14:08:47,29.752,30311.3
23-03-13 14:23:47,29.652,11711.2
23-03-13 14:38:47,29.652,10677.8
23-03-13 14:53:47,29.552,24800.2
23-03-13 15:08:47,29.552,28933.5
23-03-13 15:23:47,29.552,9300.1
23-03-13 15:38:47,29.452,9300.1
23-03-13 15:53:47,29.352,8266.7
23-03-13 16:08:47,29.352,6200.0
23-03-13 16:23:47,29.252,7233.4
23-03-13 16:38:47,29.152,5166.7
23-03-13 16:53:47,29.152,3788.9
23-03-13 17:08:47,29.152,2669.5
23-03-13 17:23:47,29.053,656.6
23-03-13 17:38:47,29.053,495.1
23-03-13 17:53:47,29.053,312.2
23-03-13 18:08:47,28.953,118.4
23-03-13 18:23:47,28.953,0.0
23-03-13 18:38:47,29.053,0.0
23-03-13 18:53:47,28.953,0.0
23-03-13 19:08:47,29.053,0.0
23-03-13 19:23:47,29.152,0.0
23-03-13 19:38:47,29.252,0.0
23-03-13 19:53:47,29.352,0.0
23-03-13 20:08:47,29.252,0.0
23-03-13 20:23:47,29.352,0.0
23-03-13 20:38:47,29.352,0.0
23-03-13 20:53:47,29.252,0.0
23-03-13 21:08:47,29.252,0.0
23-03-13 21:23:47,29.152,0.0
23-03-13 21:38:47,29.152,0.0
23-03-13 21:53:47,29.152,0.0
23-03-13 22:08:47,29.152,0.0
23-03-13 22:23:47,29.152,0.0
23-03-13 22:38:47,29.152,0.0
23-03-13 22:53:47,29.152,0.0
23-03-13 23:08:47,29.053,0.0
23-03-13 23:23:47,29.152,0.0
23-03-13 23:38:47,29.252,0.0
23-03-13 23:53:47,29.252,0.0
23-03-14 00:08:47,29.352,0.0
23-03-14 00:23:47,29.352,0.0
23-03-14 00:38:47,29.053,0.0
23-03-14 00:53:47,29.053,0.0
23-03-14 01:08:47,29.053,0.0
23-03-14 01:23:47,29.053,0.0
23-03-14 01:38:47,29.252,0.0
23-03-14 01:53:47,29.252,0.0
23-03-14 02:08:47,29.252,0.0
23-03-14 02:23:47,29.152,0.0
23-03-14 02:38:47,29.152,0.0
23-03-14 02:53:47,29.152,0.0
23-03-14 03:08:47,29.152,0.0
23-03-14 03:23:47,29.053,0.0
23-03-14 03:38:47,29.053,0.0
23-03-14 03:53:47,29.053,0.0
23-03-14 04:08:47,29.053,0.0
23-03-14 04:23:47,29.053,0.0
23-03-14 04:38:47,29.053,0.0
23-03-14 04:53:47,29.053,0.0
23-03-14 05:08:47,29.053,0.0
23-03-14 05:23:47,29.053,0.0
23-03-14 05:38:47,29.053,0.0
23-03-14 05:53:47,29.053,0.0
23-03-14 06:08:47,29.053,107.6
23-03-14 06:23:47,29.053,355.2
23-03-14 06:38:47,29.053,516.7
23-03-14 06:53:47,29.053,904.2
23-03-14 07:08:47,29.152,1377.8
23-03-14 07:23:47,29.152,1550.0
23-03-14 07:38:47,29.252,1894.5
23-03-14 07:53:47,29.252,1808.3
23-03-14 08:08:47,29.252,2066.7
23-03-14 08:23:47,29.252,1894.5
23-03-14 08:38:47,29.252,1894.5
23-03-14 08:53:47,29.352,1980.6
23-03-14 09:08:47,29.352,1894.5
23-03-14 09:23:47,29.452,1550.0
23-03-14 09:38:47,29.552,2497.2
23-03-14 09:53:47,29.552,2669.5
23-03-14 10:08:47,29.552,1722.2
23-03-14 10:23:47,29.552,2497.2
23-03-14 10:38:47,29.652,3444.5
23-03-14 10:53:47,29.552,3272.2
23-03-14 11:08:47,29.652,3788.9
23-03-14 11:23:47,29.752,5166.7
23-03-14 11:38:47,29.953,9300.1
23-03-14 11:53:47,29.552,4305.6
23-03-14 12:08:47,29.953,18600.1
23-03-14 12:23:47,29.752,9300.1
23-03-14 12:38:47,29.953,26178.0
23-03-14 12:53:47,29.953,16533.4
23-03-14 13:08:47,30.054,28933.5
23-03-14 13:23:47,30.054,14466.8
23-03-14 13:38:47,29.953,26178.0
23-03-14 13:53:47,29.853,12400.1
23-03-14 14:08:47,29.953,18600.1
23-03-14 14:23:47,29.752,17911.2
23-03-14 14:38:47,29.652,6544.5
23-03-14 14:53:47,29.652,16533.4
23-03-14 15:08:47,29.652,10333.4
23-03-14 15:23:47,29.652,12400.1
23-03-14 15:38:47,29.652,8266.7
23-03-14 15:53:47,29.552,9300.1
23-03-14 16:08:47,29.552,8266.7
23-03-14 16:23:47,29.252,2755.6
23-03-14 16:38:47,29.252,4133.4
23-03-14 16:53:47,29.152,3444.5
23-03-14 17:08:47,29.152,764.2
23-03-14 17:23:47,29.252,764.2
23-03-14 17:38:47,29.152,452.1
23-03-14 17:53:47,29.053,279.9
23-03-14 18:08:47,29.053,86.1
23-03-14 18:23:47,28.953,0.0
23-03-14 18:38:47,28.953,0.0
23-03-14 18:53:47,28.953,0.0
23-03-14 19:08:47,28.953,0.0
23-03-14 19:23:47,28.953,0.0
23-03-14 19:38:47,29.053,0.0
23-03-14 19:53:47,29.252,0.0
23-03-14 20:08:47,29.152,0.0
23-03-14 20:23:47,29.053,0.0
23-03-14 20:38:47,29.053,0.0
23-03-14 20:53:47,29.053,0.0
23-03-14 21:08:47,29.152,0.0
23-03-14 21:23:47,29.152,0.0
23-03-14 21:38:47,29.252,0.0
23-03-14 21:53:47,29.053,0.0
23-03-14 22:08:47,29.053,0.0
23-03-14 22:23:47,29.053,0.0
23-03-14 22:38:47,29.053,0.0
23-03-14 22:53:47,28.953,0.0
23-03-14 23:08:47,28.953,0.0
23-03-14 23:23:47,28.953,0.0
23-03-14 23:38:47,28.953,0.0
23-03-14 23:53:47,28.953,0.0
23-03-15 00:08:47,28.953,0.0
23-03-15 00:23:47,29.053,0.0
23-03-15 00:38:47,29.053,0.0
23-03-15 00:53:47,29.053,0.0
23-03-15 01:08:47,29.053,0.0
23-03-15 01:23:47,28.953,0.0
23-03-15 01:38:47,28.953,0.0
23-03-15 01:53:47,29.053,0.0
23-03-15 02:08:47,29.053,0.0
23-03-15 02:23:47,28.953,0.0
23-03-15 02:38:47,28.853,0.0
23-03-15 02:53:47,29.053,0.0
23-03-15 03:08:47,29.053,0.0
23-03-15 03:23:47,29.053,0.0
23-03-15 03:38:47,29.053,0.0
23-03-15 03:53:47,28.953,0.0
23-03-15 04:08:47,28.953,0.0
23-03-15 04:23:47,29.053,0.0
23-03-15 04:38:47,28.953,0.0
23-03-15 04:53:47,28.953,0.0
23-03-15 05:08:47,28.953,0.0
23-03-15 05:23:47,29.053,0.0
23-03-15 05:38:47,29.053,0.0
23-03-15 05:53:47,29.053,0.0
23-03-15 06:08:47,29.053,86.1
23-03-15 06:23:47,29.053,279.9
23-03-15 06:38:47,29.053,505.9
23-03-15 06:53:47,29.053,635.1
23-03-15 07:08:47,29.053,828.8
23-03-15 07:23:47,29.152,1636.1
23-03-15 07:38:47,29.152,893.4
23-03-15 07:53:47,29.152,1636.1
23-03-15 08:08:47,29.152,1980.6
23-03-15 08:23:47,29.152,936.5
23-03-15 08:38:47,29.053,1377.8
23-03-15 08:53:47,29.152,1087.2
23-03-15 09:08:47,29.152,1894.5
23-03-15 09:23:47,29.252,4305.6
23-03-15 09:38:47,29.352,4650.0
23-03-15 09:53:47,29.352,3961.1
23-03-15 10:08:47,29.252,3272.2
23-03-15 10:23:47,29.152,1808.3
23-03-15 10:38:47,29.252,2927.8
23-03-15 10:53:47,29.152,1894.5
23-03-15 11:08:47,29.252,2152.8
23-03-15 11:23:47,29.252,1044.1
