"Date Time, GMT-10:00","Temp, °C (LGR S/N: 21236993, SEN S/N: 21236993)","Intensity, Lux (LGR S/N: 21236993, SEN S/N: 21236993)"
23-05-08 15:07:31,29.053,1550.0
23-05-08 16:07:31,28.953,2411.1
23-05-08 17:07:31,28.853,398.3
23-05-08 18:07:31,28.853,0.0
23-05-08 19:07:31,28.953,0.0
23-05-08 20:07:31,28.853,0.0
23-05-08 21:07:31,28.853,0.0
23-05-08 22:07:31,28.853,0.0
23-05-08 23:07:31,28.853,0.0
23-05-09 00:07:31,28.853,0.0
23-05-09 01:07:31,28.853,0.0
23-05-09 02:07:31,28.853,0.0
23-05-09 03:07:31,28.853,0.0
23-05-09 04:07:31,28.853,0.0
23-05-09 05:07:31,28.853,0.0
23-05-09 06:07:31,28.853,10.8
23-05-09 07:07:31,28.853,602.8
23-05-09 08:07:31,28.953,2927.8
23-05-09 09:07:31,29.053,2669.5
23-05-09 10:07:31,29.053,6544.5
23-05-09 11:07:31,29.053,6544.5
23-05-09 12:07:31,29.152,7577.8
23-05-09 13:07:31,29.252,4477.8
23-05-09 14:07:31,29.252,2927.8
23-05-09 15:07:31,29.252,2152.8
23-05-09 16:07:31,29.152,1894.5
23-05-09 17:07:31,29.053,473.6
23-05-09 18:07:31,29.053,0.0
23-05-09 19:07:31,28.953,0.0
23-05-09 20:07:31,29.053,0.0
23-05-09 21:07:31,29.053,0.0
23-05-09 22:07:31,29.053,0.0
23-05-09 23:07:31,28.953,0.0
23-05-10 00:07:31,28.953,0.0
23-05-10 01:07:31,28.953,0.0
23-05-10 02:07:31,28.953,0.0
23-05-10 03:07:31,28.953,0.0
23-05-10 04:07:31,28.953,0.0
23-05-10 05:07:31,28.953,0.0
23-05-10 06:07:31,28.953,21.5
23-05-10 07:07:31,28.953,1377.8
23-05-10 08:07:31,29.053,2927.8
23-05-10 09:07:31,29.053,11022.3
23-05-10 10:07:31,29.152,7577.8
23-05-10 11:07:31,29.152,5338.9
23-05-10 12:07:31,29.252,9300.1
23-05-10 13:07:31,29.252,7233.4
23-05-10 14:07:31,29.053,904.2
23-05-10 15:07:31,29.152,2325.0
23-05-10 16:07:31,29.053,527.4
23-05-10 17:07:31,29.053,226.0
23-05-10 18:07:31,29.053,0.0
23-05-10 19:07:31,29.053,0.0
23-05-10 20:07:31,29.053,0.0
23-05-10 21:07:31,29.053,0.0
23-05-10 22:07:31,29.053,0.0
23-05-10 23:07:31,28.953,0.0
23-05-11 00:07:31,28.953,0.0
23-05-11 01:07:31,28.953,0.0
23-05-11 02:07:31,28.953,0.0
23-05-11 03:07:31,28.953,0.0
23-05-11 04:07:31,28.953,0.0
23-05-11 05:07:31,28.953,0.0
23-05-11 06:07:31,28.953,0.0
23-05-11 07:07:31,28.953,710.4
23-05-11 08:07:31,28.853,398.3
23-05-11 09:07:31,28.853,602.8
23-05-11 10:07:31,29.053,8611.2
23-05-11 11:07:31,28.953,3272.2
23-05-11 12:07:31,29.152,7577.8
23-05-11 13:07:31,28.953,2325.0
23-05-11 14:07:31,28.953,1894.5
23-05-11 15:07:31,28.953,1894.5
23-05-11 16:07:31,28.853,947.2
23-05-11 17:07:31,28.853,269.1
23-05-11 18:07:31,28.754,0.0
23-05-11 19:07:31,28.754,0.0
23-05-11 20:07:31,28.754,0.0
23-05-11 21:07:31,28.754,0.0
23-05-11 22:07:31,28.754,0.0
23-05-11 23:07:31,28.754,0.0
23-05-12 00:07:31,28.754,0.0
23-05-12 01:07:31,28.754,0.0
23-05-12 02:07:31,28.754,0.0
23-05-12 03:07:31,28.754,0.0
23-05-12 04:07:31,28.754,0.0
23-05-12 05:07:31,28.754,0.0
23-05-12 06:07:31,28.754,0.0
23-05-12 07:07:31,28.754,721.2
23-05-12 08:07:31,28.754,2325.0
23-05-12 09:07:31,28.953,4650.0
23-05-12 10:07:31,28.953,3444.5
23-05-12 11:07:31,28.853,3616.7
23-05-12 12:07:31,28.953,5166.7
23-05-12 13:07:31,28.754,3444.5
23-05-12 14:07:31,28.853,2927.8
23-05-12 15:07:31,28.853,2066.7
23-05-12 16:07:31,28.853,1194.8
23-05-12 17:07:31,28.754,290.6
23-05-12 18:07:31,28.655,0.0
23-05-12 19:07:31,28.655,0.0
23-05-12 20:07:31,28.754,0.0
23-05-12 21:07:31,28.754,0.0
23-05-12 22:07:31,28.754,0.0
23-05-12 23:07:31,28.754,0.0
23-05-13 00:07:31,28.754,0.0
23-05-13 01:07:31,28.754,0.0
23-05-13 02:07:31,28.754,0.0
23-05-13 03:07:31,28.754,0.0
23-05-13 04:07:31,28.754,0.0
23-05-13 05:07:31,28.754,0.0
23-05-13 06:07:31,28.754,10.8
23-05-13 07:07:31,28.853,1550.0
23-05-13 08:07:31,28.853,2927.8
23-05-13 09:07:31,28.953,3961.1
23-05-13 10:07:31,29.053,5511.1
23-05-13 11:07:31,28.953,2927.8
23-05-13 12:07:31,29.152,7577.8
23-05-13 13:07:31,28.953,1463.9
23-05-13 14:07:31,28.953,2411.1
23-05-13 15:07:31,29.053,2238.9
23-05-13 16:07:31,29.152,904.2
23-05-13 17:07:31,29.053,484.4
23-05-13 18:07:31,28.953,0.0
23-05-13 19:07:31,28.953,0.0
23-05-13 20:07:31,28.953,0.0
23-05-13 21:07:31,28.953,0.0
23-05-13 22:07:31,28.953,0.0
23-05-13 23:07:31,28.853,0.0
23-05-14 00:07:31,28.853,0.0
23-05-14 01:07:31,28.853,0.0
23-05-14 02:07:31,28.754,0.0
23-05-14 03:07:31,28.754,0.0
23-05-14 04:07:31,28.754,0.0
23-05-14 05:07:31,28.754,0.0
23-05-14 06:07:31,28.754,10.8
23-05-14 07:07:31,28.853,2927.8
23-05-14 08:07:31,28.853,4650.0
23-05-14 09:07:31,29.053,12400.1
23-05-14 10:07:31,29.053,20666.8
23-05-14 11:07:31,29.152,10677.8
23-05-14 12:07:31,29.053,6200.0
23-05-14 13:07:31,29.152,5166.7
23-05-14 14:07:31,29.053,2411.1
23-05-14 15:07:31,28.953,1162.5
23-05-14 16:07:31,28.853,882.6
23-05-14 17:07:31,28.853,409.0
23-05-14 18:07:31,28.853,0.0
23-05-14 19:07:31,28.853,0.0
23-05-14 20:07:31,28.953,0.0
23-05-14 21:07:31,28.953,0.0
23-05-14 22:07:31,28.953,0.0
23-05-14 23:07:31,28.853,0.0
23-05-15 00:07:31,28.853,0.0
23-05-15 01:07:31,28.853,0.0
23-05-15 02:07:31,28.853,0.0
23-05-15 03:07:31,28.754,0.0
23-05-15 04:07:31,28.754,0.0
23-05-15 05:07:31,28.754,0.0
23-05-15 06:07:31,28.754,10.8
23-05-15 07:07:31,28.754,1356.3
23-05-15 08:07:31,28.853,8266.7
23-05-15 09:07:31,28.953,8266.7
23-05-15 10:07:31,29.053,12400.1
23-05-15 11:07:31,29.053,4305.6
23-05-15 12:07:31,29.053,4822.3
23-05-15 13:07:31,28.953,3272.2
23-05-15 14:07:31,28.953,2238.9
23-05-15 15:07:31,28.853,1980.6
23-05-15 16:07:31,28.953,796.5
23-05-15 17:07:31,28.853,355.2
23-05-15 18:07:31,28.853,0.0
23-05-15 19:07:31,28.853,0.0
23-05-15 20:07:31,28.853,0.0
23-05-15 21:07:31,28.853,0.0
23-05-15 22:07:31,28.754,0.0
23-05-15 23:07:31,28.754,0.0
23-05-16 00:07:31,28.754,0.0
23-05-16 01:07:31,28.853,0.0
23-05-16 02:07:31,28.754,0.0
23-05-16 03:07:31,28.754,0.0
23-05-16 04:07:31,28.754,0.0
23-05-16 05:07:31,28.754,0.0
23-05-16 06:07:31,28.754,10.8
23-05-16 07:07:31,28.754,1324.0
23-05-16 08:07:31,28.953,2583.4
23-05-16 09:07:31,29.053,7577.8
23-05-16 10:07:31,29.053,9300.1
23-05-16 11:07:31,29.152,6200.0
23-05-16 12:07:31,29.152,6200.0
23-05-16 13:07:31,29.152,3961.1
23-05-16 14:07:31,29.053,1808.3
23-05-16 15:07:31,29.152,1463.9
23-05-16 16:07:31,28.953,990.3
23-05-16 17:07:31,28.953,322.9
23-05-16 18:07:31,28.853,0.0
23-05-16 19:07:31,28.853,0.0
23-05-16 20:07:31,28.655,0.0
23-05-16 21:07:31,28.754,0.0
23-05-16 22:07:31,28.853,0.0
23-05-16 23:07:31,28.853,0.0
23-05-17 00:07:31,28.853,0.0
23-05-17 01:07:31,28.853,0.0
23-05-17 02:07:31,28.754,0.0
23-05-17 03:07:31,28.754,0.0
23-05-17 04:07:31,28.754,0.0
23-05-17 05:07:31,28.754,0.0
23-05-17 06:07:31,28.754,0.0
23-05-17 07:07:31,28.853,1065.6
23-05-17 08:07:31,28.953,1980.6
23-05-17 09:07:31,29.053,11022.3
23-05-17 10:07:31,29.152,4822.3
23-05-17 11:07:31,29.252,5511.1
23-05-17 12:07:31,29.252,4650.0
23-05-17 13:07:31,29.252,3272.2
23-05-17 14:07:31,29.352,2238.9
23-05-17 15:07:31,29.352,1356.3
23-05-17 16:07:31,29.152,753.5
23-05-17 17:07:31,29.152,301.4
23-05-17 18:07:31,29.053,0.0
23-05-17 19:07:31,28.953,0.0
23-05-17 20:07:31,28.953,0.0
23-05-17 21:07:31,28.953,0.0
23-05-17 22:07:31,28.853,0.0
23-05-17 23:07:31,28.853,0.0
23-05-18 00:07:31,28.953,0.0
23-05-18 01:07:31,28.853,0.0
23-05-18 02:07:31,28.853,0.0
23-05-18 03:07:31,28.853,0.0
23-05-18 04:07:31,28.853,0.0
23-05-18 05:07:31,28.853,0.0
23-05-18 06:07:31,28.853,0.0
23-05-18 07:07:31,28.853,979.5
23-05-18 08:07:31,28.953,2152.8
23-05-18 09:07:31,28.953,2238.9
23-05-18 10:07:31,28.953,2583.4
23-05-18 11:07:31,28.953,2583.4
23-05-18 12:07:31,29.152,5166.7
23-05-18 13:07:31,29.152,5511.1
23-05-18 14:07:31,29.053,3100.0
23-05-18 15:07:31,28.953,1377.8
23-05-18 16:07:31,28.953,807.3
23-05-18 17:07:31,28.853,172.2
23-05-18 18:07:31,28.853,0.0
23-05-18 19:07:31,28.853,0.0
23-05-18 20:07:31,28.953,0.0
23-05-18 21:07:31,28.953,0.0
23-05-18 22:07:31,28.953,0.0
23-05-18 23:07:31,28.853,0.0
23-05-19 00:07:31,28.853,0.0
23-05-19 01:07:31,28.853,0.0
23-05-19 02:07:31,28.853,0.0
23-05-19 03:07:31,28.853,0.0
23-05-19 04:07:31,28.754,0.0
23-05-19 05:07:31,28.853,0.0
23-05-19 06:07:31,28.853,0.0
23-05-19 07:07:31,28.853,1054.9
23-05-19 08:07:31,28.953,2927.8
23-05-19 09:07:31,29.053,5166.7
23-05-19 10:07:31,29.053,9644.5
23-05-19 11:07:31,29.053,5338.9
23-05-19 12:07:31,29.053,7577.8
23-05-19 13:07:31,29.053,3616.7
23-05-19 14:07:31,28.953,2238.9
23-05-19 15:07:31,28.953,1636.1
23-05-19 16:07:31,28.953,495.1
23-05-19 17:07:31,28.853,226.0
23-05-19 18:07:31,28.853,0.0
23-05-19 19:07:31,28.853,0.0
23-05-19 20:07:31,28.953,0.0
23-05-19 21:07:31,28.953,0.0
23-05-19 22:07:31,28.953,0.0
23-05-19 23:07:31,28.853,0.0
23-05-20 00:07:31,28.853,0.0
23-05-20 01:07:31,28.953,0.0
23-05-20 02:07:31,28.953,0.0
23-05-20 03:07:31,28.853,0.0
23-05-20 04:07:31,28.953,0.0
23-05-20 05:07:31,28.953,0.0
23-05-20 06:07:31,28.853,0.0
23-05-20 07:07:31,28.953,1011.8
23-05-20 08:07:31,28.953,3444.5
23-05-20 09:07:31,29.053,3788.9
23-05-20 10:07:31,29.152,5166.7
23-05-20 11:07:31,29.152,8266.7
23-05-20 12:07:31,29.152,5511.1
23-05-20 13:07:31,29.152,4133.4
23-05-20 14:07:31,29.053,2411.1
23-05-20 15:07:31,29.053,592.0
23-05-20 16:07:31,28.953,645.8
23-05-20 17:07:31,28.953,322.9
23-05-20 18:07:31,28.853,0.0
23-05-20 19:07:31,28.853,0.0
23-05-20 20:07:31,28.853,0.0
23-05-20 21:07:31,28.853,0.0
23-05-20 22:07:31,28.853,0.0
23-05-20 23:07:31,28.853,0.0
23-05-21 00:07:31,28.853,0.0
23-05-21 01:07:31,28.853,0.0
23-05-21 02:07:31,28.853,0.0
23-05-21 03:07:31,28.853,0.0
23-05-21 04:07:31,28.853,0.0
23-05-21 05:07:31,28.853,0.0
23-05-21 06:07:31,28.853,0.0
23-05-21 07:07:31,28.953,775.0
23-05-21 08:07:31,28.953,1087.2
23-05-21 09:07:31,28.853,1270.1
23-05-21 10:07:31,29.053,8266.7
23-05-21 11:07:31,29.053,8266.7
23-05-21 12:07:31,29.053,3444.5
23-05-21 13:07:31,28.953,1980.6
23-05-21 14:07:31,28.953,1097.9
23-05-21 15:07:31,29.053,1162.5
23-05-21 16:07:31,29.053,645.8
23-05-21 17:07:31,28.953,172.2
23-05-21 18:07:31,28.953,0.0
23-05-21 19:07:31,28.953,0.0
23-05-21 20:07:31,28.953,0.0
23-05-21 21:07:31,28.953,0.0
23-05-21 22:07:31,28.953,0.0
23-05-21 23:07:31,28.853,0.0
23-05-22 00:07:31,28.853,0.0
23-05-22 01:07:31,28.754,0.0
23-05-22 02:07:31,28.853,0.0
23-05-22 03:07:31,28.853,0.0
23-05-22 04:07:31,28.853,0.0
23-05-22 05:07:31,28.754,0.0
23-05-22 06:07:31,28.853,0.0
23-05-22 07:07:31,28.853,398.3
23-05-22 08:07:31,28.853,775.0
23-05-22 09:07:31,28.953,4994.5
23-05-22 10:07:31,29.053,4477.8
23-05-22 11:07:31,29.152,5511.1
23-05-22 12:07:31,29.152,4477.8
23-05-22 13:07:31,29.152,2152.8
23-05-22 14:07:31,28.953,1194.8
23-05-22 15:07:31,28.953,1087.2
23-05-22 16:07:31,29.053,592.0
23-05-22 17:07:31,29.152,139.9
23-05-22 18:07:31,29.152,0.0
23-05-22 19:07:31,28.953,0.0
23-05-22 20:07:31,28.953,0.0
23-05-22 21:07:31,28.953,0.0
23-05-22 22:07:31,28.953,0.0
23-05-22 23:07:31,28.853,0.0
23-05-23 00:07:31,28.853,0.0
23-05-23 01:07:31,28.853,0.0
23-05-23 02:07:31,28.853,0.0
23-05-23 03:07:31,28.754,0.0
23-05-23 04:07:31,28.754,0.0
23-05-23 05:07:31,28.754,0.0
23-05-23 06:07:31,28.754,0.0
23-05-23 07:07:31,28.754,602.8
23-05-23 08:07:31,28.853,1808.3
23-05-23 09:07:31,28.853,3788.9
23-05-23 10:07:31,28.953,4822.3
23-05-23 11:07:31,28.953,5166.7
23-05-23 12:07:31,28.853,1377.8
23-05-23 13:07:31,28.953,1722.2
23-05-23 14:07:31,28.853,1141.0
23-05-23 15:07:31,28.853,893.4
23-05-23 16:07:31,28.853,258.3
23-05-23 17:07:31,28.853,204.5
23-05-23 18:07:31,28.754,0.0
23-05-23 19:07:31,28.754,0.0
23-05-23 20:07:31,28.754,0.0
23-05-23 21:07:31,28.754,0.0
23-05-23 22:07:31,28.754,0.0
23-05-23 23:07:31,28.754,0.0
23-05-24 00:07:31,28.754,0.0
23-05-24 01:07:31,28.655,0.0
23-05-24 02:07:31,28.655,0.0
23-05-24 03:07:31,28.655,0.0
23-05-24 04:07:31,28.655,0.0
23-05-24 05:07:31,28.655,0.0
23-05-24 06:07:31,28.655,0.0
23-05-24 07:07:31,28.655,236.8
23-05-24 08:07:31,28.754,1808.3
23-05-24 09:07:31,28.754,1980.6
23-05-24 10:07:31,28.853,4133.4
23-05-24 11:07:31,28.754,1894.5
23-05-24 12:07:31,28.754,1302.4
23-05-24 13:07:31,28.754,1216.3
23-05-24 14:07:31,28.754,968.8
23-05-24 15:07:31,28.754,807.3
23-05-24 16:07:31,28.754,505.9
23-05-24 17:07:31,28.754,118.4
23-05-24 18:07:31,28.754,0.0
23-05-24 19:07:31,28.754,0.0
23-05-24 20:07:31,28.754,0.0
23-05-24 21:07:31,28.655,0.0
23-05-24 22:07:31,28.655,0.0
23-05-24 23:07:31,28.655,0.0
23-05-25 00:07:31,28.754,0.0
23-05-25 01:07:31,28.754,0.0
23-05-25 02:07:31,28.754,0.0
23-05-25 03:07:31,28.754,0.0
23-05-25 04:07:31,28.655,0.0
23-05-25 05:07:31,28.655,0.0
23-05-25 06:07:31,28.655,0.0
23-05-25 07:07:31,28.655,430.6
23-05-25 08:07:31,28.754,1463.9
23-05-25 09:07:31,28.853,2066.7
23-05-25 10:07:31,28.853,2411.1
23-05-25 11:07:31,28.853,2583.4
23-05-25 12:07:31,28.853,2583.4
23-05-25 13:07:31,28.853,1463.9
23-05-25 14:07:31,28.754,333.7
23-05-25 15:07:31,29.152,344.4
23-05-25 16:07:31,28.953,258.3
23-05-25 17:07:31,29.053,107.6
23-05-25 18:07:31,28.853,0.0
23-05-25 19:07:31,28.853,0.0
23-05-25 20:07:31,28.754,0.0
23-05-25 21:07:31,28.754,0.0
23-05-25 22:07:31,28.853,0.0
23-05-25 23:07:31,28.754,0.0
23-05-26 00:07:31,28.754,0.0
23-05-26 01:07:31,28.754,0.0
23-05-26 02:07:31,28.754,0.0
23-05-26 03:07:31,28.754,0.0
23-05-26 04:07:31,28.655,0.0
23-05-26 05:07:31,28.655,0.0
23-05-26 06:07:31,28.655,0.0
23-05-26 07:07:31,28.754,430.6
23-05-26 08:07:31,28.754,1463.9
23-05-26 09:07:31,28.853,1722.2
23-05-26 10:07:31,28.953,2411.1
23-05-26 11:07:31,29.053,2411.1
23-05-26 12:07:31,29.053,2583.4
23-05-26 13:07:31,29.152,2152.8
23-05-26 14:07:31,29.053,301.4
23-05-26 15:07:31,28.953,366.0
23-05-26 16:07:31,28.953,172.2
23-05-26 17:07:31,28.953,64.6
23-05-26 18:07:31,28.853,0.0
23-05-26 19:07:31,28.853,0.0
23-05-26 20:07:31,28.754,0.0
23-05-26 21:07:31,28.754,0.0
23-05-26 22:07:31,28.754,0.0
23-05-26 23:07:31,28.655,0.0
23-05-27 00:07:31,28.655,0.0
23-05-27 01:07:31,28.655,0.0
23-05-27 02:07:31,28.655,0.0
23-05-27 03:07:31,28.655,0.0
23-05-27 04:07:31,28.655,0.0
23-05-27 05:07:31,28.655,0.0
23-05-27 06:07:31,28.555,0.0
23-05-27 07:07:31,28.655,344.4
23-05-27 08:07:31,28.754,893.4
23-05-27 09:07:31,28.754,1237.9
23-05-27 10:07:31,28.853,3961.1
23-05-27 11:07:31,28.853,688.9
23-05-27 12:07:31,28.853,1377.8
23-05-27 13:07:31,28.853,775.0
23-05-27 14:07:31,28.754,678.1
23-05-27 15:07:31,28.754,344.4
23-05-27 16:07:31,28.754,183.0
23-05-27 17:07:31,28.754,53.8
23-05-27 18:07:31,28.655,0.0
23-05-27 19:07:31,28.754,0.0
23-05-27 20:07:31,28.754,0.0
23-05-27 21:07:31,28.754,0.0
23-05-27 22:07:31,28.754,0.0
23-05-27 23:07:31,28.754,0.0
23-05-28 00:07:31,28.754,0.0
23-05-28 01:07:31,28.754,0.0
23-05-28 02:07:31,28.655,0.0
23-05-28 03:07:31,28.655,0.0
23-05-28 04:07:31,28.655,0.0
23-05-28 05:07:31,28.655,0.0
23-05-28 06:07:31,28.655,0.0
23-05-28 07:07:31,28.655,183.0
23-05-28 08:07:31,28.655,1011.8
23-05-28 09:07:31,28.655,2238.9
23-05-28 10:07:31,28.655,2325.0
23-05-28 11:07:31,28.555,1894.5
23-05-28 12:07:31,28.456,1894.5
23-05-28 13:07:31,28.754,764.2
23-05-28 14:07:31,28.754,527.4
23-05-28 15:07:31,28.754,398.3
23-05-28 16:07:31,28.754,204.5
23-05-28 17:07:31,28.655,43.1
23-05-28 18:07:31,28.655,0.0
23-05-28 19:07:31,28.655,0.0
23-05-28 20:07:31,28.655,0.0
23-05-28 21:07:31,28.655,0.0
23-05-28 22:07:31,28.655,0.0
23-05-28 23:07:31,28.655,0.0
23-05-29 00:07:31,28.655,0.0
23-05-29 01:07:31,28.555,0.0
23-05-29 02:07:31,28.555,0.0
23-05-29 03:07:31,28.555,0.0
23-05-29 04:07:31,28.555,0.0
23-05-29 05:07:31,28.555,0.0
23-05-29 06:07:31,28.456,0.0
23-05-29 07:07:31,28.456,269.1
23-05-29 08:07:31,28.456,602.8
23-05-29 09:07:31,28.555,430.6
23-05-29 10:07:31,28.555,990.3
23-05-29 11:07:31,28.655,1377.8
23-05-29 12:07:31,28.655,1636.1
23-05-29 13:07:31,28.655,710.4
23-05-29 14:07:31,28.655,505.9
23-05-29 15:07:31,28.655,527.4
23-05-29 16:07:31,28.555,473.6
23-05-29 17:07:31,28.555,96.9
23-05-29 18:07:31,28.555,0.0
23-05-29 19:07:31,28.555,0.0
23-05-29 20:07:31,28.555,0.0
23-05-29 21:07:31,28.555,0.0
23-05-29 22:07:31,28.555,0.0
23-05-29 23:07:31,28.555,0.0
23-05-30 00:07:31,28.555,0.0
23-05-30 01:07:31,28.555,0.0
23-05-30 02:07:31,28.555,0.0
23-05-30 03:07:31,28.456,0.0
23-05-30 04:07:31,28.555,0.0
23-05-30 05:07:31,28.555,0.0
23-05-30 06:07:31,28.555,0.0
23-05-30 07:07:31,28.555,64.6
23-05-30 08:07:31,28.555,215.3
23-05-30 09:07:31,28.456,731.9
23-05-30 10:07:31,28.555,764.2
23-05-30 11:07:31,28.655,1237.9
23-05-30 12:07:31,28.456,990.3
23-05-30 13:07:31,28.357,387.5
23-05-30 14:07:31,28.456,796.5
23-05-30 15:07:31,28.456,549.0
23-05-30 16:07:31,28.357,75.3
23-05-30 17:07:31,28.357,10.8
23-05-30 18:07:31,28.357,0.0
23-05-30 19:07:31,28.357,0.0
23-05-30 20:07:31,28.357,0.0
23-05-30 21:07:31,28.357,0.0
23-05-30 22:07:31,28.357,0.0
23-05-30 23:07:31,28.357,0.0
23-05-31 00:07:31,28.357,0.0
23-05-31 01:07:31,28.357,0.0
23-05-31 02:07:31,28.357,0.0
23-05-31 03:07:31,28.258,0.0
23-05-31 04:07:31,28.258,0.0
23-05-31 05:07:31,28.258,0.0
23-05-31 06:07:31,28.258,0.0
23-05-31 07:07:31,28.258,419.8
23-05-31 08:07:31,28.357,1377.8
23-05-31 09:07:31,28.357,2927.8
23-05-31 10:07:31,28.258,2497.2
23-05-31 11:07:31,28.357,2927.8
23-05-31 12:07:31,28.357,1980.6
23-05-31 13:07:31,28.357,1033.3
23-05-31 14:07:31,28.357,861.1
23-05-31 15:07:31,28.357,355.2
23-05-31 16:07:31,28.258,193.8
23-05-31 17:07:31,28.258,53.8
23-05-31 18:07:31,28.159,0.0
23-05-31 19:07:31,28.159,0.0
23-05-31 20:07:31,28.159,0.0
23-05-31 21:07:31,28.159,0.0
23-05-31 22:07:31,28.159,0.0
23-05-31 23:07:31,28.159,0.0
23-06-01 00:07:31,28.159,0.0
23-06-01 01:07:31,28.159,0.0
23-06-01 02:07:31,28.159,0.0
23-06-01 03:07:31,28.159,0.0
23-06-01 04:07:31,28.159,0.0
23-06-01 05:07:31,28.159,0.0
23-06-01 06:07:31,28.060,0.0
23-06-01 07:07:31,28.159,355.2
23-06-01 08:07:31,28.159,1205.6
23-06-01 09:07:31,28.258,2497.2
23-06-01 10:07:31,28.159,1227.1
23-06-01 11:07:31,28.258,2325.0
23-06-01 12:07:31,28.258,2152.8
23-06-01 13:07:31,28.258,1237.9
23-06-01 14:07:31,28.258,807.3
23-06-01 15:07:31,28.258,505.9
23-06-01 16:07:31,28.159,258.3
23-06-01 17:07:31,28.159,86.1
23-06-01 18:07:31,28.159,0.0
23-06-01 19:07:31,28.159,0.0
23-06-01 20:07:31,28.159,0.0
23-06-01 21:07:31,28.060,0.0
23-06-01 22:07:31,28.060,0.0
23-06-01 23:07:31,28.060,0.0
23-06-02 00:07:31,28.060,0.0
23-06-02 01:07:31,28.060,0.0
23-06-02 02:07:31,28.060,0.0
23-06-02 03:07:31,28.060,0.0
23-06-02 04:07:31,28.060,0.0
23-06-02 05:07:31,28.060,0.0
23-06-02 06:07:31,28.060,0.0
23-06-02 07:07:31,28.060,193.8
23-06-02 08:07:31,28.060,1980.6
23-06-02 09:07:31,28.060,1367.0
23-06-02 10:07:31,28.159,3100.0
23-06-02 11:07:31,28.258,2152.8
23-06-02 12:07:31,28.258,2238.9
23-06-02 13:07:31,28.258,2238.9
23-06-02 14:07:31,28.357,753.5
23-06-02 15:07:31,28.258,495.1
23-06-02 16:07:31,28.258,215.3
23-06-02 17:07:31,28.258,75.3
23-06-02 18:07:31,28.159,0.0
23-06-02 19:07:31,28.159,0.0
23-06-02 20:07:31,28.060,0.0
23-06-02 21:07:31,28.060,0.0
23-06-02 22:07:31,28.060,0.0
23-06-02 23:07:31,28.060,0.0
23-06-03 00:07:31,28.060,0.0
23-06-03 01:07:31,28.060,0.0
23-06-03 02:07:31,28.060,0.0
23-06-03 03:07:31,27.961,0.0
23-06-03 04:07:31,27.961,0.0
23-06-03 05:07:31,28.060,0.0
23-06-03 06:07:31,27.961,0.0
23-06-03 07:07:31,28.159,226.0
23-06-03 08:07:31,28.159,1636.1
23-06-03 09:07:31,28.159,4994.5
23-06-03 10:07:31,28.258,2755.6
23-06-03 11:07:31,28.258,1550.0
23-06-03 12:07:31,28.258,2152.8
23-06-03 13:07:31,28.258,1151.7
23-06-03 14:07:31,28.258,301.4
23-06-03 15:07:31,28.159,269.1
23-06-03 16:07:31,28.159,355.2
23-06-03 17:07:31,28.159,75.3
23-06-03 18:07:31,28.159,0.0
23-06-03 19:07:31,28.258,0.0
23-06-03 20:07:31,28.159,0.0
23-06-03 21:07:31,28.159,0.0
23-06-03 22:07:31,28.060,0.0
23-06-03 23:07:31,28.060,0.0
23-06-04 00:07:31,28.159,0.0
23-06-04 01:07:31,27.961,0.0
23-06-04 02:07:31,28.060,0.0
23-06-04 03:07:31,28.060,0.0
23-06-04 04:07:31,28.060,0.0
23-06-04 05:07:31,28.159,0.0
23-06-04 06:07:31,28.159,0.0
23-06-04 07:07:31,28.159,775.0
23-06-04 08:07:31,28.159,1636.1
23-06-04 09:07:31,28.159,3961.1
23-06-04 10:07:31,28.258,2238.9
23-06-04 11:07:31,28.258,2238.9
23-06-04 12:07:31,28.258,1550.0
23-06-04 13:07:31,28.258,1356.3
23-06-04 14:07:31,28.456,602.8
23-06-04 15:07:31,28.357,258.3
23-06-04 16:07:31,28.258,204.5
23-06-04 17:07:31,28.357,86.1
23-06-04 18:07:31,28.159,0.0
23-06-04 19:07:31,28.258,0.0
23-06-04 20:07:31,28.159,0.0
23-06-04 21:07:31,28.159,0.0
23-06-04 22:07:31,28.060,0.0
23-06-04 23:07:31,28.060,0.0
23-06-05 00:07:31,28.060,0.0
23-06-05 01:07:31,28.060,0.0
23-06-05 02:07:31,28.060,0.0
23-06-05 03:07:31,27.961,0.0
23-06-05 04:07:31,27.961,0.0
23-06-05 05:07:31,27.961,0.0
23-06-05 06:07:31,27.862,0.0
23-06-05 07:07:31,28.060,269.1
23-06-05 08:07:31,28.159,1550.0
23-06-05 09:07:31,28.258,3788.9
23-06-05 10:07:31,28.258,2238.9
23-06-05 11:07:31,28.357,1808.3
23-06-05 12:07:31,28.357,1808.3
23-06-05 13:07:31,28.456,925.7
23-06-05 14:07:31,28.357,1119.5
23-06-05 15:07:31,28.258,322.9
23-06-05 16:07:31,28.258,290.6
23-06-05 17:07:31,28.258,86.1
23-06-05 18:07:31,28.159,0.0
23-06-05 19:07:31,28.159,0.0
23-06-05 20:07:31,28.159,0.0
23-06-05 21:07:31,28.159,0.0
23-06-05 22:07:31,28.159,0.0
23-06-05 23:07:31,28.159,0.0
23-06-06 00:07:31,28.159,0.0
23-06-06 01:07:31,28.060,0.0
23-06-06 02:07:31,28.060,0.0
23-06-06 03:07:31,28.159,0.0
23-06-06 04:07:31,28.159,0.0
