"Date Time, GMT-10:00","Temp, °C (LGR S/N: 21086844, SEN S/N: 21086844)","Intensity, Lux (LGR S/N: 21086844, SEN S/N: 21086844)"
23-06-10 10:53:35,28.159,2927.8
23-06-10 11:53:35,28.258,4305.6
23-06-10 12:53:35,28.357,5166.7
23-06-10 13:53:35,28.258,3100.0
23-06-10 14:53:35,28.159,2325.0
23-06-10 15:53:35,28.060,1076.4
23-06-10 16:53:35,27.961,236.8
23-06-10 17:53:35,27.862,0.0
23-06-10 18:53:35,27.862,0.0
23-06-10 19:53:35,27.862,0.0
23-06-10 20:53:35,27.862,0.0
23-06-10 21:53:35,27.862,0.0
23-06-10 22:53:35,27.862,0.0
23-06-10 23:53:35,27.862,0.0
23-06-11 00:53:35,27.862,0.0
23-06-11 01:53:35,27.862,0.0
23-06-11 02:53:35,27.862,0.0
23-06-11 03:53:35,27.862,0.0
23-06-11 04:53:35,27.862,0.0
23-06-11 05:53:35,27.764,0.0
23-06-11 06:53:35,27.862,96.9
23-06-11 07:53:35,27.862,1463.9
23-06-11 08:53:35,27.961,2325.0
23-06-11 09:53:35,28.060,4133.4
23-06-11 10:53:35,28.159,6544.5
23-06-11 11:53:35,28.159,3616.7
23-06-11 12:53:35,28.159,1550.0
23-06-11 13:53:35,28.060,1291.7
23-06-11 14:53:35,28.159,1894.5
23-06-11 15:53:35,28.060,807.3
23-06-11 16:53:35,27.961,236.8
23-06-11 17:53:35,27.862,0.0
23-06-11 18:53:35,27.862,0.0
23-06-11 19:53:35,27.862,0.0
23-06-11 20:53:35,27.862,0.0
23-06-11 21:53:35,27.862,0.0
23-06-11 22:53:35,27.862,0.0
23-06-11 23:53:35,27.862,0.0
23-06-12 00:53:35,27.862,0.0
23-06-12 01:53:35,27.862,0.0
23-06-12 02:53:35,27.862,0.0
23-06-12 03:53:35,27.764,0.0
23-06-12 04:53:35,27.764,0.0
23-06-12 05:53:35,27.764,0.0
23-06-12 06:53:35,27.764,107.6
23-06-12 07:53:35,27.862,731.9
23-06-12 08:53:35,27.862,1302.4
23-06-12 09:53:35,27.862,1205.6
23-06-12 10:53:35,28.060,3616.7
23-06-12 11:53:35,28.159,3616.7
23-06-12 12:53:35,28.060,2669.5
23-06-12 13:53:35,28.159,2583.4
23-06-12 14:53:35,28.060,1550.0
23-06-12 15:53:35,27.961,742.7
23-06-12 16:53:35,27.862,183.0
23-06-12 17:53:35,27.862,0.0
23-06-12 18:53:35,27.862,0.0
23-06-12 19:53:35,27.764,0.0
23-06-12 20:53:35,27.764,0.0
23-06-12 21:53:35,27.764,0.0
23-06-12 22:53:35,27.764,0.0
23-06-12 23:53:35,27.764,0.0
23-06-13 00:53:35,27.764,0.0
23-06-13 01:53:35,27.764,0.0
23-06-13 02:53:35,27.764,0.0
23-06-13 03:53:35,27.764,0.0
23-06-13 04:53:35,27.764,0.0
23-06-13 05:53:35,27.665,0.0
23-06-13 06:53:35,27.665,21.5
23-06-13 07:53:35,27.764,290.6
23-06-13 08:53:35,27.764,850.4
23-06-13 09:53:35,27.862,538.2
23-06-13 10:53:35,27.961,592.0
23-06-13 11:53:35,27.961,4994.5
23-06-13 12:53:35,27.961,452.1
23-06-13 13:53:35,28.060,3616.7
23-06-13 14:53:35,27.961,376.7
23-06-13 15:53:35,27.862,193.8
23-06-13 16:53:35,27.862,53.8
23-06-13 17:53:35,27.764,0.0
23-06-13 18:53:35,27.764,0.0
23-06-13 19:53:35,27.764,0.0
23-06-13 20:53:35,27.764,0.0
23-06-13 21:53:35,27.764,0.0
23-06-13 22:53:35,27.764,0.0
23-06-13 23:53:35,27.764,0.0
23-06-14 00:53:35,27.764,0.0
23-06-14 01:53:35,27.764,0.0
23-06-14 02:53:35,27.764,0.0
23-06-14 03:53:35,27.764,0.0
23-06-14 04:53:35,27.764,0.0
23-06-14 05:53:35,27.764,0.0
23-06-14 06:53:35,27.764,21.5
23-06-14 07:53:35,27.764,549.0
23-06-14 08:53:35,27.862,731.9
23-06-14 09:53:35,27.862,462.9
23-06-14 10:53:35,27.862,1345.5
23-06-14 11:53:35,28.060,495.1
23-06-14 12:53:35,27.961,1194.8
23-06-14 13:53:35,27.961,742.7
23-06-14 14:53:35,27.862,64.6
23-06-14 15:53:35,27.862,0.0
23-06-14 16:53:35,27.862,43.1
23-06-14 17:53:35,27.862,0.0
23-06-14 18:53:35,27.862,0.0
23-06-14 19:53:35,27.862,0.0
23-06-14 20:53:35,27.862,0.0
23-06-14 21:53:35,27.764,0.0
23-06-14 22:53:35,27.764,0.0
23-06-14 23:53:35,27.764,0.0
23-06-15 00:53:35,27.764,0.0
23-06-15 01:53:35,27.764,0.0
23-06-15 02:53:35,27.764,0.0
23-06-15 03:53:35,27.764,0.0
23-06-15 04:53:35,27.764,0.0
23-06-15 05:53:35,27.665,0.0
23-06-15 06:53:35,27.665,64.6
23-06-15 07:53:35,27.665,75.3
23-06-15 08:53:35,27.764,118.4
23-06-15 09:53:35,27.862,290.6
23-06-15 10:53:35,27.961,2927.8
23-06-15 11:53:35,27.961,914.9
23-06-15 12:53:35,27.862,3616.7
23-06-15 13:53:35,27.961,1377.8
23-06-15 14:53:35,27.961,1894.5
23-06-15 15:53:35,27.862,1377.8
23-06-15 16:53:35,27.862,247.6
23-06-15 17:53:35,27.764,0.0
23-06-15 18:53:35,27.764,0.0
23-06-15 19:53:35,27.764,0.0
23-06-15 20:53:35,27.764,0.0
23-06-15 21:53:35,27.764,0.0
23-06-15 22:53:35,27.665,0.0
23-06-15 23:53:35,27.764,0.0
23-06-16 00:53:35,27.764,0.0
23-06-16 01:53:35,27.764,0.0
23-06-16 02:53:35,27.764,0.0
23-06-16 03:53:35,27.764,0.0
23-06-16 04:53:35,27.764,0.0
23-06-16 05:53:35,27.665,0.0
23-06-16 06:53:35,27.665,10.8
23-06-16 07:53:35,27.764,247.6
23-06-16 08:53:35,27.862,236.8
23-06-16 09:53:35,27.862,452.1
23-06-16 10:53:35,27.961,559.7
23-06-16 11:53:35,27.961,3616.7
23-06-16 12:53:35,27.961,710.4
23-06-16 13:53:35,28.357,0.0
23-06-16 14:53:35,26.488,139.9
23-06-16 15:53:35,26.097,75.3
23-06-16 16:53:35,25.708,0.0
23-06-16 17:53:35,25.610,0.0
23-06-16 18:53:35,25.902,0.0
23-06-16 19:53:35,26.097,0.0
23-06-16 20:53:35,26.097,0.0
23-06-16 21:53:35,26.000,0.0
23-06-16 22:53:35,25.902,0.0
23-06-16 23:53:35,25.805,0.0
23-06-17 00:53:35,25.610,0.0
23-06-17 01:53:35,25.513,0.0
23-06-17 02:53:35,25.416,0.0
23-06-17 03:53:35,25.222,0.0
23-06-17 04:53:35,25.028,0.0
23-06-17 05:53:35,24.835,0.0
23-06-17 06:53:35,24.738,0.0
23-06-17 07:53:35,24.641,10.8
23-06-17 08:53:35,24.641,32.3
23-06-17 09:53:35,24.738,64.6
23-06-17 10:53:35,25.125,247.6
23-06-17 11:53:35,25.610,279.9
23-06-17 12:53:35,26.292,129.2
23-06-17 13:53:35,26.879,161.5
23-06-17 14:53:35,27.272,86.1
23-06-17 15:53:35,27.567,204.5
23-06-17 16:53:35,27.764,21.5
23-06-17 17:53:35,27.665,0.0
23-06-17 18:53:35,27.370,0.0
23-06-17 19:53:35,27.075,0.0
23-06-17 20:53:35,26.879,0.0
23-06-17 21:53:35,26.585,0.0
23-06-17 22:53:35,26.390,0.0
23-06-17 23:53:35,26.097,0.0
23-06-18 00:53:35,25.902,0.0
23-06-18 01:53:35,25.708,0.0
23-06-18 02:53:35,25.513,0.0
23-06-18 03:53:35,25.319,0.0
23-06-18 04:53:35,25.125,0.0
23-06-18 05:53:35,24.931,0.0
23-06-18 06:53:35,24.835,0.0
23-06-18 07:53:35,24.738,10.8
23-06-18 08:53:35,24.738,21.5
23-06-18 09:53:35,24.835,32.3
23-06-18 10:53:35,25.125,86.1
23-06-18 11:53:35,25.708,269.1
23-06-18 12:53:35,26.390,269.1
